DATE,EVZCLS
5/8/2012,10.62
5/9/2012,11.19
5/10/2012,10.63
5/11/2012,10.36
5/14/2012,11.27
5/15/2012,11.72
5/16/2012,11.99
5/17/2012,12.13
5/18/2012,12.84
5/21/2012,12.09
5/22/2012,11.75
5/23/2012,13.24
5/24/2012,13.43
5/25/2012,13.25
5/28/2012,.
5/29/2012,12.99
5/30/2012,13.98
5/31/2012,13.98
6/1/2012,13.97
6/4/2012,14.24
6/5/2012,14.25
6/6/2012,13.56
6/7/2012,12.96
6/8/2012,13.34
6/11/2012,13.59
6/12/2012,13.59
6/13/2012,13.56
6/14/2012,13.93
6/15/2012,13.63
6/18/2012,12.53
6/19/2012,11.78
6/20/2012,11.28
6/21/2012,11.7
6/22/2012,11.36
6/25/2012,11.58
6/26/2012,11.47
6/27/2012,11.4
6/28/2012,11.67
6/29/2012,10.64
7/2/2012,10.92
7/3/2012,10.93
7/4/2012,.
7/5/2012,10.85
7/6/2012,11.08
7/9/2012,10.96
7/10/2012,10.87
7/11/2012,10.76
7/12/2012,11.04
7/13/2012,10.28
7/16/2012,10.25
7/17/2012,10.15
7/18/2012,9.8
7/19/2012,9.92
7/20/2012,10.16
7/23/2012,11.42
7/24/2012,11.87
7/25/2012,11.65
7/26/2012,11.07
7/27/2012,11.12
7/30/2012,11.6
7/31/2012,11.66
8/1/2012,11.89
8/2/2012,11.43
8/3/2012,10.12
8/6/2012,10.19
8/7/2012,9.8
8/8/2012,9.98
8/9/2012,9.94
8/10/2012,9.64
8/13/2012,9.27
8/14/2012,9.24
8/15/2012,9.56
8/16/2012,9.46
8/17/2012,9.32
8/20/2012,9.67
8/21/2012,9.6
8/22/2012,9.66
8/23/2012,9.73
8/24/2012,9.88
8/27/2012,9.92
8/28/2012,10.39
8/29/2012,10.83
8/30/2012,10.97
8/31/2012,10.8
9/3/2012,.
9/4/2012,10.7
9/5/2012,10.68
9/6/2012,10
9/7/2012,9.07
9/10/2012,9.25
9/11/2012,9.5
9/12/2012,9.26
9/13/2012,9.15
9/14/2012,9.62
9/17/2012,9.58
9/18/2012,9.52
9/19/2012,9.1
9/20/2012,9.29
9/21/2012,9.29
9/24/2012,9.5
9/25/2012,9.48
9/26/2012,9.75
9/27/2012,9.47
9/28/2012,9.56
10/1/2012,9.58
10/2/2012,9.47
10/3/2012,9.45
10/4/2012,9.54
10/5/2012,9.03
10/8/2012,9.35
10/9/2012,9.34
10/10/2012,9.1
10/11/2012,8.9
10/12/2012,8.84
10/15/2012,8.95
10/16/2012,8.99
10/17/2012,9.03
10/18/2012,8.91
10/19/2012,8.95
10/22/2012,8.95
10/23/2012,9.11
10/24/2012,9.03
10/25/2012,8.81
10/26/2012,8.71
10/29/2012,.
10/30/2012,.
10/31/2012,8.55
11/1/2012,8.5
11/2/2012,8.45
11/5/2012,8.71
11/6/2012,8.64
11/7/2012,8.67
11/8/2012,8.45
11/9/2012,8.35
11/12/2012,8.35
11/13/2012,8.13
11/14/2012,7.59
11/15/2012,7.45
11/16/2012,7.42
11/19/2012,7.41
11/20/2012,7.19
11/21/2012,7.22
11/22/2012,.
11/23/2012,7.22
11/26/2012,7.66
11/27/2012,7.78
11/28/2012,7.77
11/29/2012,7.77
11/30/2012,7.85
12/3/2012,7.91
12/4/2012,8.02
12/5/2012,7.84
12/6/2012,7.83
12/7/2012,7.84
12/10/2012,7.68
12/11/2012,7.58
12/12/2012,7.49
12/13/2012,7.42
12/14/2012,7.19
12/17/2012,7.01
12/18/2012,6.99
12/19/2012,7.43
12/20/2012,7.74
12/21/2012,8.22
12/24/2012,8.22
12/25/2012,.
12/26/2012,8.67
12/27/2012,8.74
12/28/2012,8.78
12/31/2012,8.97
1/1/2013,.
1/2/2013,8.12
1/3/2013,8.09
1/4/2013,7.76
1/7/2013,7.68
1/8/2013,7.51
1/9/2013,7.73
1/10/2013,7.64
1/11/2013,8.06
1/14/2013,8.19
1/15/2013,8.62
1/16/2013,8.56
1/17/2013,9.19
1/18/2013,9.19
1/21/2013,.
1/22/2013,8.57
1/23/2013,8.41
1/24/2013,8.59
1/25/2013,8.28
1/28/2013,8.23
1/29/2013,8.17
1/30/2013,8.39
1/31/2013,8.2
2/1/2013,8.51
2/4/2013,9.28
2/5/2013,9.33
2/6/2013,9.69
2/7/2013,9.11
2/8/2013,8.67
2/11/2013,8.67
2/12/2013,8.74
2/13/2013,8.59
2/14/2013,8.87
2/15/2013,8.83
2/18/2013,.
2/19/2013,8.98
2/20/2013,9.09
2/21/2013,9.56
2/22/2013,9.6
2/25/2013,11.1
2/26/2013,10.43
2/27/2013,9.84
2/28/2013,9.72
3/1/2013,9.71
3/4/2013,9.53
3/5/2013,9.08
3/6/2013,8.9
3/7/2013,8.56
3/8/2013,8.5
3/11/2013,8.46
3/12/2013,8.33
3/13/2013,8.64
3/14/2013,8.52
3/15/2013,8.39
3/18/2013,9.4
3/19/2013,10.16
3/20/2013,9.5
3/21/2013,9.97
3/22/2013,10.43
3/25/2013,9.99
3/26/2013,9.82
3/27/2013,9.92
3/28/2013,9.36
3/29/2013,.
4/1/2013,9.67
4/2/2013,9.45
4/3/2013,9.24
4/4/2013,8.88
4/5/2013,8.43
4/8/2013,8.54
4/9/2013,8.52
4/10/2013,8.62
4/11/2013,8.46
4/12/2013,8.52
4/15/2013,9.01
4/16/2013,8.69
4/17/2013,9.2
4/18/2013,9.13
4/19/2013,8.96
4/22/2013,9.19
4/23/2013,9.05
4/24/2013,8.79
4/25/2013,8.79
4/26/2013,8.84
4/29/2013,8.67
4/30/2013,8.68
5/1/2013,8.73
5/2/2013,8.75
5/3/2013,7.99
5/6/2013,8.29
5/7/2013,8.21
5/8/2013,8.12
5/9/2013,8.48
5/10/2013,8.74
5/13/2013,8.58
5/14/2013,8.65
5/15/2013,9.13
5/16/2013,8.87
5/17/2013,9
5/20/2013,8.97
5/21/2013,9.06
5/22/2013,9.18
5/23/2013,9.17
5/24/2013,9.03
5/27/2013,.
5/28/2013,9.27
5/29/2013,9.4
5/30/2013,9.34
5/31/2013,9.45
6/3/2013,9.67
6/4/2013,9.37
6/5/2013,9.09
6/6/2013,9.06
6/7/2013,8.54
6/10/2013,8.82
6/11/2013,8.87
6/12/2013,8.99
6/13/2013,9.16
6/14/2013,8.77
6/17/2013,8.72
6/18/2013,8.89
6/19/2013,8.86
6/20/2013,9.61
6/21/2013,9.52
6/24/2013,10.03
6/25/2013,9.64
6/26/2013,9.94
6/27/2013,9.49
6/28/2013,9.41
7/1/2013,9.33
7/2/2013,9.6
7/3/2013,9.67
7/4/2013,.
7/5/2013,9.08
7/8/2013,8.88
7/9/2013,9.15
7/10/2013,9.15
7/11/2013,9.71
7/12/2013,9.38
7/15/2013,9.69
7/16/2013,9.38
7/17/2013,8.76
7/18/2013,8.62
7/19/2013,8.45
7/22/2013,8.08
7/23/2013,8.14
7/24/2013,8.55
7/25/2013,8.51
7/26/2013,8.29
7/29/2013,8.77
7/30/2013,9.12
7/31/2013,8.92
8/1/2013,8.74
8/2/2013,8.13
8/5/2013,8.18
8/6/2013,8.05
8/7/2013,8.03
8/8/2013,7.74
8/9/2013,7.59
8/12/2013,7.56
8/13/2013,7.84
8/14/2013,7.67
8/15/2013,7.87
8/16/2013,7.69
8/19/2013,7.94
8/20/2013,8.13
8/21/2013,8.33
8/22/2013,8.22
8/23/2013,8.14
8/26/2013,8.38
8/27/2013,8.53
8/28/2013,8.63
8/29/2013,8.9
8/30/2013,8.92
9/2/2013,.
9/3/2013,9
9/4/2013,8.63
9/5/2013,8.67
9/6/2013,8.07
9/9/2013,8.06
9/10/2013,7.82
9/11/2013,7.78
9/12/2013,7.73
9/13/2013,7.8
9/16/2013,7.85
9/17/2013,7.83
9/18/2013,7.17
9/19/2013,7.48
9/20/2013,7.72
9/23/2013,7.62
9/24/2013,7.6
9/25/2013,7.53
9/26/2013,7.39
9/27/2013,7.51
9/30/2013,7.95
10/1/2013,8.09
10/2/2013,7.88
10/3/2013,7.89
10/4/2013,7.83
10/7/2013,8.04
10/8/2013,8.05
10/9/2013,8.08
10/10/2013,7.53
10/11/2013,7.32
10/14/2013,7.42
10/15/2013,7.41
10/16/2013,7.62
10/17/2013,7.43
10/18/2013,7.41
10/21/2013,7.44
10/22/2013,7.39
10/23/2013,7.41
10/24/2013,7.4
10/25/2013,7.47
10/28/2013,7.59
10/29/2013,7.74
10/30/2013,7.67
10/31/2013,8.12
11/1/2013,8.36
11/4/2013,8.33
11/5/2013,8.61
11/6/2013,8.59
11/7/2013,8.24
11/8/2013,7.82
11/11/2013,7.81
11/12/2013,7.84
11/13/2013,7.65
11/14/2013,7.47
11/15/2013,7.2
11/18/2013,7.11
11/19/2013,7.25
11/20/2013,7.66
11/21/2013,7.52
11/22/2013,7.45
11/25/2013,7.76
11/26/2013,7.64
11/27/2013,7.89
11/28/2013,.
11/29/2013,7.82
12/2/2013,8.08
12/3/2013,8.13
12/4/2013,8.13
12/5/2013,7.84
12/6/2013,7.33
12/9/2013,7.43
12/10/2013,7.42
12/11/2013,7.47
12/12/2013,7.72
12/13/2013,7.7
12/16/2013,7.67
12/17/2013,7.6
12/18/2013,7.35
12/19/2013,7.09
12/20/2013,7.29
12/23/2013,7.37
12/24/2013,7.34
12/25/2013,.
12/26/2013,7.61
12/27/2013,8.05
12/30/2013,8.21
12/31/2013,8.17
1/1/2014,.
1/2/2014,8.44
1/3/2014,8.05
1/6/2014,7.45
1/7/2014,7.27
1/8/2014,7.37
1/9/2014,7
1/10/2014,6.6
1/13/2014,6.3
1/14/2014,6.29
1/15/2014,6.47
1/16/2014,6.53
1/17/2014,6.78
1/20/2014,.
1/21/2014,7.01
1/22/2014,6.84
1/23/2014,6.91
1/24/2014,7.07
1/27/2014,7.2
1/28/2014,7.19
1/29/2014,7.25
1/30/2014,7.65
1/31/2014,7.9
2/3/2014,8
2/4/2014,7.92
2/5/2014,7.78
2/6/2014,7.35
2/7/2014,6.93
2/10/2014,6.98
2/11/2014,7.07
2/12/2014,7.12
2/13/2014,6.98
2/14/2014,6.77
2/17/2014,.
2/18/2014,6.83
2/19/2014,6.8
2/20/2014,6.86
2/21/2014,6.69
2/24/2014,6.84
2/25/2014,7.01
2/26/2014,7.11
2/27/2014,7.3
2/28/2014,7.05
3/3/2014,7.54
3/4/2014,7.42
3/5/2014,7.34
3/6/2014,6.95
3/7/2014,6.69
3/10/2014,6.67
3/11/2014,6.44
3/12/2014,6.45
3/13/2014,7.02
3/14/2014,7.09
3/17/2014,6.89
3/18/2014,6.77
3/19/2014,6.78
3/20/2014,6.96
3/21/2014,6.61
3/24/2014,6.81
3/25/2014,6.95
3/26/2014,6.95
3/27/2014,7.45
3/28/2014,7.09
3/31/2014,7.11
4/1/2014,6.83
4/2/2014,6.92
4/3/2014,6.63
4/4/2014,6.24
4/7/2014,6.19
4/8/2014,6.11
4/9/2014,5.87
4/10/2014,5.76
4/11/2014,5.89
4/14/2014,6.29
4/15/2014,6.3
4/16/2014,6.05
4/17/2014,5.98
4/18/2014,.
4/21/2014,6.38
4/22/2014,6.16
4/23/2014,6.04
4/24/2014,5.81
4/25/2014,5.8
4/28/2014,6.19
4/29/2014,6.25
4/30/2014,5.9
5/1/2014,5.8
5/2/2014,5.79
5/5/2014,5.84
5/6/2014,5.88
5/7/2014,6.11
5/8/2014,6.02
5/9/2014,6.17
5/12/2014,5.86
5/13/2014,6.29
5/14/2014,6.15
5/15/2014,6.6
5/16/2014,6.27
5/19/2014,6.24
5/20/2014,6.29
5/21/2014,6.59
5/22/2014,6.63
5/23/2014,6.72
5/26/2014,.
5/27/2014,6.83
5/28/2014,6.85
5/29/2014,6.86
5/30/2014,6.64
6/2/2014,6.87
6/3/2014,6.92
6/4/2014,7.45
6/5/2014,6.25
6/6/2014,5.41
6/9/2014,5.65
6/10/2014,5.81
6/11/2014,5.82
6/12/2014,5.68
6/13/2014,5.56
6/16/2014,5.61
6/17/2014,5.6
6/18/2014,5.33
6/19/2014,5.09
6/20/2014,5.27
6/23/2014,5.23
6/24/2014,5.17
6/25/2014,5.08
6/26/2014,5.17
6/27/2014,5.03
6/30/2014,5.03
7/1/2014,4.95
7/2/2014,4.92
7/3/2014,4.69
7/4/2014,.
7/7/2014,4.89
7/8/2014,4.93
7/9/2014,4.94
7/10/2014,5.04
7/11/2014,4.94
7/14/2014,4.73
7/15/2014,4.84
7/16/2014,5.22
7/17/2014,5.13
7/18/2014,5.04
7/21/2014,5.08
7/22/2014,5.46
7/23/2014,5.24
7/24/2014,5.18
7/25/2014,5.04
7/28/2014,5.18
7/29/2014,5.32
7/30/2014,5.5
7/31/2014,5.44
8/1/2014,4.94
8/4/2014,4.89
8/5/2014,5.09
8/6/2014,5.18
8/7/2014,5.27
8/8/2014,5.35
8/11/2014,4.88
8/12/2014,4.86
8/13/2014,5
8/14/2014,4.97
8/15/2014,5.19
8/18/2014,5.11
8/19/2014,5.42
8/20/2014,5.46
8/21/2014,5.54
8/22/2014,5.31
8/25/2014,6.05
8/26/2014,6.2
8/27/2014,6.28
8/28/2014,6.32
8/29/2014,6.07
9/1/2014,.
9/2/2014,6.76
9/3/2014,6.59
9/4/2014,7.03
9/5/2014,6.75
9/8/2014,7.09
9/9/2014,7.85
9/10/2014,8.07
9/11/2014,7.82
9/12/2014,7.77
9/15/2014,8.02
9/16/2014,7.85
9/17/2014,7.22
9/18/2014,7.25
9/19/2014,7.19
9/22/2014,6.89
9/23/2014,6.9
9/24/2014,7.14
9/25/2014,7.59
9/26/2014,7.73
9/29/2014,7.43
9/30/2014,7.56
10/1/2014,7.72
10/2/2014,7.16
10/3/2014,7.61
10/6/2014,7.76
10/7/2014,8.06
10/8/2014,7.43
10/9/2014,7.56
10/10/2014,7.79
10/13/2014,7.32
10/14/2014,7.49
10/15/2014,8.43
10/16/2014,8.82
10/17/2014,8.5
10/20/2014,8.13
10/21/2014,8.27
10/22/2014,8.13
10/23/2014,7.98
10/24/2014,7.86
10/27/2014,7.75
10/28/2014,7.25
10/29/2014,7.42
10/30/2014,7.64
10/31/2014,8.21
11/3/2014,8.85
11/4/2014,8.95
11/5/2014,9.37
11/6/2014,9.35
11/7/2014,8.32
11/10/2014,8.28
11/11/2014,8.39
11/12/2014,8.64
11/13/2014,8.44
11/14/2014,8.67
11/17/2014,8.86
11/18/2014,8.65
11/19/2014,8.3
11/20/2014,8.55
11/21/2014,9.24
11/24/2014,9.25
11/25/2014,9.16
11/26/2014,9
11/27/2014,.
11/28/2014,9.02
12/1/2014,9.24
12/2/2014,9.86
12/3/2014,10.06
12/4/2014,8.87
12/5/2014,8.72
12/8/2014,8.74
12/9/2014,9.04
12/10/2014,9.16
12/11/2014,9.35
12/12/2014,9.2
12/15/2014,8.99
12/16/2014,9.24
12/17/2014,9.2
12/18/2014,9.85
12/19/2014,9.19
12/22/2014,9.63
12/23/2014,9.71
12/24/2014,9.49
12/25/2014,.
12/26/2014,9.66
12/29/2014,9.99
12/30/2014,9.74
12/31/2014,9.72
1/1/2015,.
1/2/2015,9.83
1/5/2015,10.01
1/6/2015,10.02
1/7/2015,10.44
1/8/2015,10.24
1/9/2015,9.92
1/12/2015,10.29
1/13/2015,10.36
1/14/2015,10.59
1/15/2015,14.14
1/16/2015,14.55
1/19/2015,.
1/20/2015,13.38
1/21/2015,13.64
1/22/2015,11.62
1/23/2015,11.62
1/26/2015,13.61
1/27/2015,13.5
1/28/2015,13.04
1/29/2015,12.57
1/30/2015,12.68
2/2/2015,12.62
2/3/2015,12.2
2/4/2015,12.48
2/5/2015,12.55
2/6/2015,12.42
2/9/2015,13.51
2/10/2015,13.19
2/11/2015,13.07
2/12/2015,12.46
2/13/2015,11.61
2/16/2015,.
2/17/2015,11.95
2/18/2015,11.6
2/19/2015,11.93
2/20/2015,11.6
2/23/2015,11.15
2/24/2015,10.2
2/25/2015,8.97
2/26/2015,10.19
2/27/2015,10.25
3/2/2015,10.38
3/3/2015,10.29
3/4/2015,11.01
3/5/2015,10.77
3/6/2015,10.95
3/9/2015,10.96
3/10/2015,12.46
3/11/2015,14.09
3/12/2015,13.53
3/13/2015,14.23
3/16/2015,13.9
3/17/2015,13.99
3/18/2015,12.95
3/19/2015,13.54
3/20/2015,13.32
3/23/2015,14.05
3/24/2015,13.08
3/25/2015,12.41
3/26/2015,13.19
3/27/2015,13.33
3/30/2015,14.07
3/31/2015,13.78
4/1/2015,13.29
4/2/2015,13.58
4/3/2015,.
4/6/2015,12.32
4/7/2015,12
4/8/2015,11.57
4/9/2015,12.25
4/10/2015,12.14
4/13/2015,12.68
4/14/2015,12.28
4/15/2015,12.47
4/16/2015,13.09
4/17/2015,12.92
4/20/2015,13.23
4/21/2015,13.19
4/22/2015,13.03
4/23/2015,13
4/24/2015,12.93
4/27/2015,13
4/28/2015,12.15
4/29/2015,12.44
4/30/2015,13.52
5/1/2015,13.89
5/4/2015,14.03
5/5/2015,13.57
5/6/2015,13.76
5/7/2015,13.59
5/8/2015,11.77
5/11/2015,12.4
5/12/2015,12.31
5/13/2015,11.84
5/14/2015,12.39
5/15/2015,12.11
5/18/2015,12.36
5/19/2015,13.48
5/20/2015,13.26
5/21/2015,12.79
5/22/2015,13.29
5/25/2015,.
5/26/2015,13.95
5/27/2015,13.35
5/28/2015,13.32
5/29/2015,12.88
6/1/2015,13.71
6/2/2015,13.56
6/3/2015,13.42
6/4/2015,13.98
6/5/2015,14.22
6/8/2015,14.57
6/9/2015,14.44
6/10/2015,14.84
6/11/2015,14.3
6/12/2015,14.84
6/15/2015,15.05
6/16/2015,14.39
6/17/2015,12.93
6/18/2015,12.78
6/19/2015,13.72
6/22/2015,12.81
6/23/2015,12.85
6/24/2015,12.32
6/25/2015,12.39
6/26/2015,13.05
6/29/2015,14.31
6/30/2015,14.1
7/1/2015,13.36
7/2/2015,12.9
7/3/2015,.
7/6/2015,13.47
7/7/2015,13.89
7/8/2015,14.23
7/9/2015,13.9
7/10/2015,12.81
7/13/2015,12.33
7/14/2015,12.17
7/15/2015,11.46
7/16/2015,11.26
7/17/2015,10.52
7/20/2015,10.42
7/21/2015,10.54
7/22/2015,10.9
7/23/2015,11.06
7/24/2015,11.02
7/27/2015,11.3
7/28/2015,11.07
7/29/2015,10.55
7/30/2015,10.9
7/31/2015,10.94
8/3/2015,11.01
8/4/2015,10.97
8/5/2015,11.54
8/6/2015,11.16
8/7/2015,10.57
8/10/2015,10.43
8/11/2015,11
8/12/2015,10.99
8/13/2015,10.61
8/14/2015,10.11
8/17/2015,10.46
8/18/2015,10.83
8/19/2015,10.63
8/20/2015,10.49
8/21/2015,11.18
8/24/2015,12.98
8/25/2015,12.77
8/26/2015,13.54
8/27/2015,13.17
8/28/2015,12.68
8/31/2015,13.41
9/1/2015,13.47
9/2/2015,12.88
9/3/2015,12.68
9/4/2015,12.43
9/7/2015,.
9/8/2015,12.2
9/9/2015,11.96
9/10/2015,12.06
9/11/2015,11.99
9/14/2015,11.92
9/15/2015,11.84
9/16/2015,11.89
9/17/2015,11.22
9/18/2015,10.94
9/21/2015,10.97
9/22/2015,11.44
9/23/2015,11.11
9/24/2015,11.01
9/25/2015,11.1
9/28/2015,11.21
9/29/2015,11.17
9/30/2015,10.92
10/1/2015,10.64
10/2/2015,10.11
10/5/2015,10.28
10/6/2015,10.16
10/7/2015,10.02
10/8/2015,9.99
10/9/2015,9.8
10/12/2015,9.38
10/13/2015,9.47
10/14/2015,9.47
10/15/2015,10
10/16/2015,9.76
10/19/2015,9.99
10/20/2015,9.95
10/21/2015,10.05
10/22/2015,10.8
10/23/2015,12.09
10/26/2015,11.51
10/27/2015,10.89
10/28/2015,11.76
10/29/2015,11.42
10/30/2015,11.27
11/2/2015,11.59
11/3/2015,12.22
11/4/2015,13.03
11/5/2015,12.5
11/6/2015,12
11/9/2015,12.31
11/10/2015,12.65
11/11/2015,12.86
11/12/2015,12.86
11/13/2015,12.64
11/16/2015,13.89
11/17/2015,13.86
11/18/2015,13.63
11/19/2015,13.54
11/20/2015,13.48
11/23/2015,13.83
11/24/2015,13.7
11/25/2015,13.81
11/26/2015,.
11/27/2015,13.61
11/30/2015,13.8
12/1/2015,14.07
12/2/2015,14.08
12/3/2015,12.1
12/4/2015,10.99
12/7/2015,10.88
12/8/2015,10.67
12/9/2015,11.07
12/10/2015,10.75
12/11/2015,10.77
12/14/2015,10.76
12/15/2015,10.9
12/16/2015,9.72
12/17/2015,10.29
12/18/2015,9.7
12/21/2015,9.57
12/22/2015,9.67
12/23/2015,9.9
12/24/2015,9.74
12/25/2015,.
12/28/2015,10.16
12/29/2015,10.12
12/30/2015,10.01
12/31/2015,10.07
1/1/2016,.
1/4/2016,10.62
1/5/2016,10.6
1/6/2016,10.5
1/7/2016,10.94
1/8/2016,10.47
1/11/2016,10.32
1/12/2016,10.16
1/13/2016,9.79
1/14/2016,9.87
1/15/2016,10.37
1/18/2016,.
1/19/2016,10.01
1/20/2016,10.39
1/21/2016,9.93
1/22/2016,9.69
1/25/2016,9.92
1/26/2016,9.71
1/27/2016,9.71
1/28/2016,9.89
1/29/2016,10.12
2/1/2016,10.11
2/2/2016,10.16
2/3/2016,11.4
2/4/2016,11.49
2/5/2016,11.19
2/8/2016,12.85
2/9/2016,12.72
2/10/2016,13.21
2/11/2016,13.62
2/12/2016,12.9
2/15/2016,.
2/16/2016,13.13
2/17/2016,12.81
2/18/2016,12.66
2/19/2016,12.88
2/22/2016,12.99
2/23/2016,12.62
2/24/2016,13.17
2/25/2016,12.48
2/26/2016,12.79
2/29/2016,13.05
3/1/2016,12.55
3/2/2016,12.3
3/3/2016,12.39
3/4/2016,12.15
3/7/2016,12.58
3/8/2016,12.14
3/9/2016,12.55
3/10/2016,11.15
3/11/2016,10.32
3/14/2016,9.78
3/15/2016,9.91
3/16/2016,9.37
3/17/2016,9.45
3/18/2016,9.05
3/21/2016,8.95
3/22/2016,8.91
3/23/2016,9.15
3/24/2016,8.98
3/25/2016,.
3/28/2016,9.61
3/29/2016,9.09
3/30/2016,8.98
3/31/2016,9.46
4/1/2016,9.23
4/4/2016,9.38
4/5/2016,9.62
4/6/2016,9.83
4/7/2016,9.9
4/8/2016,9.5
4/11/2016,8.78
4/12/2016,8.83
4/13/2016,8.88
4/14/2016,8.88
4/15/2016,8.59
4/18/2016,8.56
4/19/2016,8.59
4/20/2016,8.69
4/21/2016,8.56
4/22/2016,8.79
4/25/2016,8.84
4/26/2016,8.82
4/27/2016,8.69
4/28/2016,8.69
4/29/2016,9.35
5/2/2016,9.92
5/3/2016,10.14
5/4/2016,10.15
5/5/2016,10.2
5/6/2016,9.52
5/9/2016,9.41
5/10/2016,9.22
5/11/2016,9.01
5/12/2016,9.07
5/13/2016,9.51
5/16/2016,9.14
5/17/2016,9.18
5/18/2016,9.88
5/19/2016,10.01
5/20/2016,9.71
5/23/2016,9.76
5/24/2016,10.03
5/25/2016,9.55
5/26/2016,9.31
5/27/2016,9.65
5/30/2016,.
5/31/2016,10.18
6/1/2016,10.47
6/2/2016,9.72
6/3/2016,9.17
6/6/2016,10.02
6/7/2016,9.93
6/8/2016,10.24
6/9/2016,11.15
6/10/2016,13.31
6/13/2016,13.36
6/14/2016,14.49
6/15/2016,12.78
6/16/2016,13.25
6/17/2016,13.33
6/20/2016,12.21
6/21/2016,12.37
6/22/2016,13.49
6/23/2016,11.9
6/24/2016,12.99
6/27/2016,12.88
6/28/2016,10.93
6/29/2016,10.32
6/30/2016,10.23
7/1/2016,9.91
7/4/2016,.
7/5/2016,10.54
7/6/2016,10.37
7/7/2016,10.1
7/8/2016,9.37
7/11/2016,9.16
7/12/2016,9.34
7/13/2016,8.87
7/14/2016,8.59
7/15/2016,8.58
7/18/2016,8.63
7/19/2016,9.03
7/20/2016,9.06
7/21/2016,8.84
7/22/2016,8.77
7/25/2016,8.62
7/26/2016,8.33
7/27/2016,8.12
7/28/2016,8.19
7/29/2016,8.09
8/1/2016,7.63
8/2/2016,7.92
8/3/2016,7.83
8/4/2016,7.98
8/5/2016,7.68
8/8/2016,7.68
8/9/2016,7.57
8/10/2016,7.49
8/11/2016,7.57
8/12/2016,7.2
8/15/2016,7.15
8/16/2016,7.98
8/17/2016,8.14
8/18/2016,8.24
8/19/2016,8.03
8/22/2016,8.21
8/23/2016,8.25
8/24/2016,8.7
8/25/2016,8.4
8/26/2016,8.59
8/29/2016,8.67
8/30/2016,8.74
8/31/2016,8.8
9/1/2016,8.56
9/2/2016,8.12
9/5/2016,.
9/6/2016,8.1
9/7/2016,7.99
9/8/2016,7.82
9/9/2016,8.05
9/12/2016,7.21
9/13/2016,7.39
9/14/2016,7.43
9/15/2016,7.23
9/16/2016,7.32
9/19/2016,7.67
9/20/2016,7.67
9/21/2016,7.19
9/22/2016,7.04
9/23/2016,6.92
9/26/2016,7.5
9/27/2016,7.6
9/28/2016,7.75
9/29/2016,8.19
9/30/2016,7.99
10/3/2016,8.04
10/4/2016,8.57
10/5/2016,8.1
10/6/2016,8.51
10/7/2016,8.28
10/10/2016,8.21
10/11/2016,9.26
10/12/2016,9.28
10/13/2016,8.49
10/14/2016,8.62
10/17/2016,8.19
10/18/2016,8.11
10/19/2016,8.02
10/20/2016,7.8
10/21/2016,8.01
10/24/2016,8.16
10/25/2016,8.29
10/26/2016,8.26
10/27/2016,8.35
10/28/2016,8.63
10/31/2016,8.85
11/1/2016,9.88
11/2/2016,10.31
11/3/2016,10.42
11/4/2016,11.09
11/7/2016,9.62
11/8/2016,9.48
11/9/2016,9.58
11/10/2016,9.92
11/11/2016,10.8
11/14/2016,11.39
11/15/2016,11.59
11/16/2016,11.85
11/17/2016,13.01
11/18/2016,12.3
11/21/2016,11.91
11/22/2016,11.03
11/23/2016,11.9
11/24/2016,.
11/25/2016,11.58
11/28/2016,11.58
11/29/2016,12.06
11/30/2016,12.93
12/1/2016,12.63
12/2/2016,12.53
12/5/2016,10.84
12/6/2016,10.92
12/7/2016,10.57
12/8/2016,10.35
12/9/2016,10.78
12/12/2016,9.99
12/13/2016,9.8
12/14/2016,10.25
12/15/2016,10.77
12/16/2016,10.72
12/19/2016,11.07
12/20/2016,11.12
12/21/2016,10.81
12/22/2016,10.77
12/23/2016,11.12
12/26/2016,.
12/27/2016,11.36
12/28/2016,11.62
12/29/2016,11.26
12/30/2016,11.28
