DATE,EVZCLS
1/2/2017,.
1/3/2017,11.62
1/4/2017,10.87
1/5/2017,10.87
1/6/2017,10.25
1/9/2017,10.5
1/10/2017,10.36
1/11/2017,10.72
1/12/2017,10.39
1/13/2017,9.89
1/16/2017,.
1/17/2017,9.73
1/18/2017,9.64
1/19/2017,9.76
1/20/2017,9.33
1/23/2017,9.35
1/24/2017,9.19
1/25/2017,8.96
1/26/2017,9.37
1/27/2017,9.33
1/30/2017,9.95
1/31/2017,9.71
2/1/2017,9.65
2/2/2017,9.39
2/3/2017,9.25
2/6/2017,9.61
2/7/2017,9.83
2/8/2017,9.78
2/9/2017,9.49
2/10/2017,9.39
2/13/2017,9.47
2/14/2017,9.2
2/15/2017,9.09
2/16/2017,8.98
2/17/2017,9.14
2/20/2017,.
2/21/2017,9.55
2/22/2017,9.37
2/23/2017,9.33
2/24/2017,9
2/27/2017,9.01
2/28/2017,8.75
3/1/2017,8.83
3/2/2017,8.83
3/3/2017,8.18
3/6/2017,8
3/7/2017,7.98
3/8/2017,8.32
3/9/2017,8.04
3/10/2017,7.95
3/13/2017,6.2
3/14/2017,6.45
3/15/2017,6.31
3/16/2017,6.37
3/17/2017,6.44
3/20/2017,7.35
3/21/2017,7.56
3/22/2017,7.69
3/23/2017,7.88
3/24/2017,7.77
3/27/2017,8.63
3/28/2017,8.74
3/29/2017,9.12
3/30/2017,9.24
3/31/2017,9.15
4/3/2017,9.81
4/4/2017,10.09
4/5/2017,10.5
4/6/2017,11.34
4/7/2017,11.83
4/10/2017,12.06
4/11/2017,12.72
4/12/2017,13.46
4/13/2017,13.38
4/14/2017,.
4/17/2017,14.33
4/18/2017,13.64
4/19/2017,13.84
4/20/2017,14.11
4/21/2017,14.16
4/24/2017,9.51
4/25/2017,9.57
4/26/2017,9.81
4/27/2017,9.03
4/28/2017,9.18
5/1/2017,9.25
5/2/2017,9.47
5/3/2017,9.21
5/4/2017,9.78
5/5/2017,9.95
5/8/2017,8.14
5/9/2017,7.9
5/10/2017,8.03
5/11/2017,7.59
5/12/2017,7.37
5/15/2017,8
5/16/2017,8.86
5/17/2017,9.17
5/18/2017,8.73
5/19/2017,8.51
5/22/2017,8.29
5/23/2017,8.6
5/24/2017,8.32
5/25/2017,8
5/26/2017,8.21
5/29/2017,.
5/30/2017,8.04
5/31/2017,8.08
6/1/2017,7.68
6/2/2017,7.8
6/5/2017,7.86
6/6/2017,7.81
6/7/2017,8.01
6/8/2017,7.55
6/9/2017,7.16
6/12/2017,6.64
6/13/2017,6.83
6/14/2017,6.93
6/15/2017,7.17
6/16/2017,5.9
6/19/2017,6.28
6/20/2017,6.32
6/21/2017,6.5
6/22/2017,6.19
6/23/2017,6.04
6/26/2017,6.28
6/27/2017,7.38
6/28/2017,7.76
6/29/2017,7.68
6/30/2017,7.21
7/3/2017,7.35
7/4/2017,.
7/5/2017,7.4
7/6/2017,7.61
7/7/2017,7.24
7/10/2017,6.9
7/11/2017,7.34
7/12/2017,7.17
7/13/2017,6.77
7/14/2017,6.82
7/17/2017,6.75
7/18/2017,7.44
7/19/2017,7.82
7/20/2017,7.74
7/21/2017,7.1
7/24/2017,7.35
7/25/2017,7.93
7/26/2017,7.99
7/27/2017,8.13
7/28/2017,7.82
7/31/2017,8.3
8/1/2017,8.41
8/2/2017,8.91
8/3/2017,9.19
8/4/2017,8.55
8/7/2017,9.93
8/8/2017,8.51
8/9/2017,8.86
8/10/2017,9.03
8/11/2017,8.91
8/14/2017,8.82
8/15/2017,8.98
8/16/2017,8.67
8/17/2017,8.57
8/18/2017,7.38
8/21/2017,8.59
8/22/2017,8.25
8/23/2017,8.51
8/24/2017,8.28
8/25/2017,8.16
8/28/2017,8.63
8/29/2017,8.81
8/30/2017,8.62
8/31/2017,8.68
9/1/2017,8.32
9/4/2017,.
9/5/2017,9.06
9/6/2017,9.07
9/7/2017,8.6
9/8/2017,8.73
9/11/2017,8.05
9/12/2017,8.05
9/13/2017,8.34
9/14/2017,8.18
9/15/2017,7.5
9/18/2017,8.05
9/19/2017,8.09
9/20/2017,7.77
9/21/2017,8.02
9/22/2017,8.26
9/25/2017,8.5
9/26/2017,8.23
9/27/2017,7.68
9/28/2017,8.04
9/29/2017,7.58
10/2/2017,7.55
10/3/2017,7.67
10/4/2017,7.64
10/5/2017,7.43
10/6/2017,7.29
10/9/2017,7.55
10/10/2017,7.92
10/11/2017,8.02
10/12/2017,8
10/13/2017,7.64
10/16/2017,7.56
10/17/2017,7.56
10/18/2017,7.5
10/19/2017,7.59
10/20/2017,7.54
10/23/2017,7.7
10/24/2017,7.57
10/25/2017,7.91
10/26/2017,7.9
10/27/2017,7.42
10/30/2017,7.16
10/31/2017,7.04
11/1/2017,6.94
11/2/2017,6.88
11/3/2017,6.67
11/6/2017,6.78
11/7/2017,6.68
11/8/2017,6.67
11/9/2017,6.84
11/10/2017,6.66
11/13/2017,7.13
11/14/2017,8.08
11/15/2017,7.8
11/16/2017,7.24
11/17/2017,7.23
11/20/2017,7.31
11/21/2017,7.16
11/22/2017,7.15
11/23/2017,.
11/24/2017,7.9
11/27/2017,7.77
11/28/2017,7.52
11/29/2017,7.69
11/30/2017,7.49
12/1/2017,7.76
12/4/2017,7.65
12/5/2017,7.46
12/6/2017,7.09
12/7/2017,6.85
12/8/2017,6.57
12/11/2017,5.61
12/12/2017,6.01
12/13/2017,5.35
12/14/2017,5.27
12/15/2017,5.02
12/18/2017,5.47
12/19/2017,5.91
12/20/2017,6.2
12/21/2017,5.87
12/22/2017,5.88
12/25/2017,.
12/26/2017,6.05
12/27/2017,6.09
12/28/2017,6.81
12/29/2017,6.81
1/1/2018,.
1/2/2018,7.06
1/3/2018,6.51
1/4/2018,6.83
1/5/2018,6.25
1/8/2018,6.27
1/9/2018,7.06
1/10/2018,6.63
1/11/2018,6.69
1/12/2018,7.37
1/15/2018,.
1/16/2018,7.64
1/17/2018,8.05
1/18/2018,8.31
1/19/2018,8.29
1/22/2018,7.94
1/23/2018,7.27
1/24/2018,8.57
1/25/2018,8.17
1/26/2018,8.17
1/29/2018,8.55
1/30/2018,8.09
1/31/2018,8.79
2/1/2018,8.29
2/2/2018,8.7
2/5/2018,8.81
2/6/2018,9
2/7/2018,8.43
2/8/2018,9.84
2/9/2018,9.59
2/12/2018,9.36
2/13/2018,9.12
2/14/2018,9.67
2/15/2018,9.4
2/16/2018,8.92
2/19/2018,.
2/20/2018,9.73
2/21/2018,9.01
2/22/2018,8.89
2/23/2018,8.28
2/26/2018,8.17
2/27/2018,8.44
2/28/2018,8.33
3/1/2018,8.97
3/2/2018,8.09
3/5/2018,8.17
3/6/2018,8.49
3/7/2018,7.76
3/8/2018,7.57
3/9/2018,7.31
3/12/2018,6.66
3/13/2018,6.97
3/14/2018,6.58
3/15/2018,6.85
3/16/2018,7.31
3/19/2018,7.72
3/20/2018,7.3
3/21/2018,6.77
3/22/2018,7.03
3/23/2018,7.25
3/26/2018,7.42
3/27/2018,7.37
3/28/2018,7.27
3/29/2018,7.05
3/30/2018,.
4/2/2018,7.18
4/3/2018,7.34
4/4/2018,7
4/5/2018,6.97
4/6/2018,6.77
4/9/2018,7.13
4/10/2018,6.68
4/11/2018,6.79
4/12/2018,6.63
4/13/2018,6.4
4/16/2018,6.49
4/17/2018,6.46
4/18/2018,6.69
4/19/2018,6.75
4/20/2018,6.82
4/23/2018,7.66
4/24/2018,7.29
4/25/2018,7.63
4/26/2018,7.74
4/27/2018,6.94
4/30/2018,7.23
5/1/2018,8.17
5/2/2018,7.75
5/3/2018,7.73
5/4/2018,7.55
5/7/2018,7.82
5/8/2018,7.95
5/9/2018,7.83
5/10/2018,7.55
5/11/2018,7.34
5/14/2018,7.48
5/15/2018,7.89
5/16/2018,8.13
5/17/2018,8.17
5/18/2018,8.31
5/21/2018,8.09
5/22/2018,8
5/23/2018,8.29
5/24/2018,7.9
5/25/2018,8.11
5/28/2018,.
5/29/2018,10.17
5/30/2018,8.97
5/31/2018,8.77
6/1/2018,8.53
6/4/2018,7.77
6/5/2018,8.26
6/6/2018,8.27
6/7/2018,8.28
6/8/2018,8.18
6/11/2018,8.04
6/12/2018,8.55
6/13/2018,7.54
6/14/2018,8.01
6/15/2018,7.99
6/18/2018,8.39
6/19/2018,8.35
6/20/2018,7.69
6/21/2018,8.48
6/22/2018,7.87
6/25/2018,8.11
6/26/2018,7.94
6/27/2018,8.27
6/28/2018,8.26
6/29/2018,7.5
7/2/2018,8.12
7/3/2018,7.76
7/4/2018,.
7/5/2018,7.38
7/6/2018,6.78
7/9/2018,6.82
7/10/2018,6.86
7/11/2018,7.55
7/12/2018,7.17
7/13/2018,7.09
7/16/2018,6.94
7/17/2018,6.96
7/18/2018,7.18
7/19/2018,7.35
7/20/2018,7.15
7/23/2018,7.22
7/24/2018,7.02
7/25/2018,7.06
7/26/2018,7.03
7/27/2018,6.77
7/30/2018,6.78
7/31/2018,6.69
8/1/2018,6.56
8/2/2018,7.04
8/3/2018,7.18
8/6/2018,7.68
8/7/2018,7.16
8/8/2018,6.98
8/9/2018,7.69
8/10/2018,8.69
8/13/2018,8.24
8/14/2018,8.53
8/15/2018,8.45
8/16/2018,7.76
8/17/2018,7.67
8/20/2018,7.69
8/21/2018,7.74
8/22/2018,7.76
8/23/2018,8.32
8/24/2018,7.39
8/27/2018,7.68
8/28/2018,7.49
8/29/2018,7.61
8/30/2018,7.55
8/31/2018,8.04
9/3/2018,.
9/4/2018,8.27
9/5/2018,7.75
9/6/2018,7.6
9/7/2018,7.74
9/10/2018,7.81
9/11/2018,7.78
9/12/2018,7.29
9/13/2018,7.05
9/14/2018,7.08
9/17/2018,7.07
9/18/2018,7.27
9/19/2018,7.16
9/20/2018,7.24
9/21/2018,7.11
9/24/2018,7.32
9/25/2018,7.31
9/26/2018,7.06
9/27/2018,7.49
9/28/2018,7.26
10/1/2018,7.61
10/2/2018,7.74
10/3/2018,8.06
10/4/2018,7.78
10/5/2018,7.59
10/8/2018,7.9
10/9/2018,8.09
10/10/2018,7.75
10/11/2018,7.81
10/12/2018,7.67
10/15/2018,7.69
10/16/2018,7.39
10/17/2018,7.42
10/18/2018,7.8
10/19/2018,7.53
10/22/2018,7.74
10/23/2018,7.69
10/24/2018,8.28
10/25/2018,8
10/26/2018,8.02
10/29/2018,8.11
10/30/2018,8.21
10/31/2018,8.31
11/1/2018,8.13
11/2/2018,7.89
11/5/2018,8.18
11/6/2018,8.39
11/7/2018,7.77
11/8/2018,7.97
11/9/2018,8.04
11/12/2018,8.93
11/13/2018,9.12
11/14/2018,9.56
11/15/2018,9.24
11/16/2018,8.54
11/19/2018,8.06
11/20/2018,8.42
11/21/2018,8.01
11/22/2018,.
11/23/2018,7.88
11/26/2018,7.68
11/27/2018,7.8
11/28/2018,7.81
11/29/2018,7.9
11/30/2018,7.9
12/3/2018,7.52
12/4/2018,7.81
12/5/2018,.
12/6/2018,7.98
12/7/2018,7.46
12/10/2018,7.75
12/11/2018,7.8
12/12/2018,7.58
12/13/2018,7.01
12/14/2018,7.09
12/17/2018,6.87
12/18/2018,7.01
12/19/2018,6.75
12/20/2018,7.36
12/21/2018,6.99
12/24/2018,7.48
12/25/2018,.
12/26/2018,7.67
12/27/2018,7.58
12/28/2018,7.57
12/31/2018,7.46
1/1/2019,.
1/2/2019,7.72
1/3/2019,7.92
1/4/2019,7.29
1/7/2019,7.37
1/8/2019,7.14
1/9/2019,7.4
1/10/2019,7.11
1/11/2019,7.01
1/14/2019,7.08
1/15/2019,7.32
1/16/2019,7.12
1/17/2019,6.96
1/18/2019,6.78
1/21/2019,.
1/22/2019,6.95
1/23/2019,6.85
1/24/2019,6.81
1/25/2019,6.61
1/28/2019,6.97
1/29/2019,6.84
1/30/2019,6.73
1/31/2019,6.53
2/1/2019,6.28
2/4/2019,6.43
2/5/2019,6.31
2/6/2019,6.58
2/7/2019,6.55
2/8/2019,6.53
2/11/2019,6.81
2/12/2019,6.54
2/13/2019,6.78
2/14/2019,6.72
2/15/2019,6.83
2/18/2019,.
2/19/2019,6.71
2/20/2019,6.7
2/21/2019,6.56
2/22/2019,6.31
2/25/2019,6.23
2/26/2019,6.14
2/27/2019,6.22
2/28/2019,6.17
3/1/2019,6.07
3/4/2019,6.3
3/5/2019,6.28
3/6/2019,6.3
3/7/2019,6.83
3/8/2019,6.39
3/11/2019,9.4
3/12/2019,6.29
3/13/2019,5.87
3/14/2019,5.68
3/15/2019,5.65
3/18/2019,5.52
3/19/2019,5.55
3/20/2019,5.62
3/21/2019,6.32
3/22/2019,6.04
3/25/2019,6.23
3/26/2019,6.41
3/27/2019,6.51
3/28/2019,6.53
3/29/2019,5.97
4/1/2019,5.84
4/2/2019,6.11
4/3/2019,5.87
4/4/2019,5.76
4/5/2019,5.4
4/8/2019,5.62
4/9/2019,5.43
4/10/2019,5.18
4/11/2019,4.92
4/12/2019,4.88
4/15/2019,5
4/16/2019,4.99
4/17/2019,5.13
4/18/2019,5.05
4/19/2019,.
4/22/2019,5.02
4/23/2019,5.25
4/24/2019,6.25
4/25/2019,6.24
4/26/2019,6.01
4/29/2019,6.18
4/30/2019,6.01
5/1/2019,5.92
5/2/2019,5.77
5/3/2019,5.54
5/6/2019,5.87
5/7/2019,6.07
5/8/2019,6.06
5/9/2019,6.12
5/10/2019,5.64
5/13/2019,5.75
5/14/2019,5.64
5/15/2019,5.46
5/16/2019,5.6
5/17/2019,5.78
5/20/2019,5.65
5/21/2019,5.48
5/22/2019,5.49
5/23/2019,5.93
5/24/2019,5.68
5/27/2019,.
5/28/2019,5.76
5/29/2019,5.62
5/30/2019,5.35
5/31/2019,5.64
6/3/2019,6.56
6/4/2019,6.47
6/5/2019,6.32
6/6/2019,6.26
6/7/2019,6.25
6/10/2019,6.28
6/11/2019,5.98
6/12/2019,5.81
6/13/2019,5.66
6/14/2019,5.75
6/17/2019,5.59
6/18/2019,5.54
6/19/2019,5.15
6/20/2019,5.97
6/21/2019,5.93
6/24/2019,6.18
6/25/2019,6.22
6/26/2019,5.98
6/27/2019,5.91
6/28/2019,6.22
7/1/2019,5.66
7/2/2019,5.41
7/3/2019,5.5
7/4/2019,.
7/5/2019,5.28
7/8/2019,5.17
7/9/2019,5.2
7/10/2019,5.17
7/11/2019,5.18
7/12/2019,5.26
7/15/2019,5.24
7/16/2019,5.28
7/17/2019,5.37
7/18/2019,5.6
7/19/2019,5.79
7/22/2019,5.54
7/23/2019,5.92
7/24/2019,6.26
7/25/2019,5.91
7/26/2019,5.69
7/29/2019,5.96
7/30/2019,5.81
7/31/2019,5.75
8/1/2019,6.22
8/2/2019,6.19
8/5/2019,6.99
8/6/2019,6.52
8/7/2019,6.76
8/8/2019,6.55
8/9/2019,6.36
8/12/2019,6.31
8/13/2019,6.44
8/14/2019,6.55
8/15/2019,6.42
8/16/2019,6.07
8/19/2019,6.78
8/20/2019,6.27
8/21/2019,6.21
8/22/2019,5.67
8/23/2019,6.75
8/26/2019,6.36
8/27/2019,6.21
8/28/2019,5.97
8/29/2019,6.21
8/30/2019,6.72
9/2/2019,.
9/3/2019,7.06
9/4/2019,6.78
9/5/2019,6.25
9/6/2019,6.11
9/9/2019,6.22
9/10/2019,6.38
9/11/2019,6.66
9/12/2019,6.55
9/13/2019,5.81
9/16/2019,6.43
9/17/2019,6.47
9/18/2019,5.9
9/19/2019,5.32
9/20/2019,8.74
9/23/2019,8.74
9/24/2019,5.89
9/25/2019,5.8
9/26/2019,6.21
9/27/2019,6.15
9/30/2019,6.52
10/1/2019,6.23
10/2/2019,6.1
10/3/2019,5.72
10/4/2019,5.74
10/7/2019,6.23
10/8/2019,6
10/9/2019,5.83
10/10/2019,6.06
10/11/2019,6.24
10/14/2019,5.71
10/15/2019,6.35
10/16/2019,6.23
10/17/2019,6.53
10/18/2019,6.31
10/21/2019,5.87
10/22/2019,5.81
10/23/2019,5.83
10/24/2019,5.64
10/25/2019,5.38
10/28/2019,5.37
10/29/2019,5.47
10/30/2019,5.72
10/31/2019,5.58
11/1/2019,5.33
11/4/2019,5.73
11/5/2019,5.7
11/6/2019,5.6
11/7/2019,5.58
11/8/2019,5.63
11/11/2019,5.7
11/12/2019,5.62
11/13/2019,5.61
11/14/2019,5.47
11/15/2019,4.89
11/18/2019,5.38
11/19/2019,5.3
11/20/2019,5.08
11/21/2019,5.32
11/22/2019,5.01
11/25/2019,4.81
11/26/2019,4.64
11/27/2019,4.53
11/28/2019,.
11/29/2019,4.92
12/2/2019,5.23
12/3/2019,5.32
12/4/2019,5.14
12/5/2019,5.14
12/6/2019,5.28
12/9/2019,5.15
12/10/2019,5.14
12/11/2019,5.3
12/12/2019,5.36
12/13/2019,4.85
12/16/2019,4.79
12/17/2019,5.01
12/18/2019,4.9
12/19/2019,4.69
12/20/2019,4.57
12/23/2019,4.31
12/24/2019,4.24
12/25/2019,.
12/26/2019,4.39
12/27/2019,4.79
12/30/2019,5.17
12/31/2019,5.38
1/1/2020,.
1/2/2020,5.22
1/3/2020,5.18
1/6/2020,5.14
1/7/2020,4.96
1/8/2020,4.73
1/9/2020,4.56
1/10/2020,4.49
1/13/2020,4.4
1/14/2020,4.26
1/15/2020,4.3
1/16/2020,4.23
1/17/2020,4.28
1/20/2020,.
1/21/2020,4.13
1/22/2020,4.16
1/23/2020,4.15
1/24/2020,4.3
1/27/2020,4.63
1/28/2020,4.46
1/29/2020,4.19
1/30/2020,4.19
1/31/2020,4.65
2/3/2020,4.65
2/4/2020,4.39
2/5/2020,4.46
2/6/2020,4.4
2/7/2020,4.63
2/10/2020,4.9
2/11/2020,4.93
2/12/2020,5
2/13/2020,5.38
2/14/2020,5.22
2/17/2020,.
2/18/2020,5.4
2/19/2020,5.4
2/20/2020,5.69
2/21/2020,5.36
2/24/2020,5.89
2/25/2020,6.17
2/26/2020,6.21
2/27/2020,7.07
2/28/2020,7.82
3/2/2020,8.2
3/3/2020,7.98
3/4/2020,6.63
3/5/2020,8.06
3/6/2020,9.29
3/9/2020,13.12
3/10/2020,10.68
3/11/2020,11.56
3/12/2020,11.62
3/13/2020,14.19
3/16/2020,16.21
3/17/2020,14.26
3/18/2020,19.31
3/19/2020,18.06
3/20/2020,17.28
3/23/2020,16.44
3/24/2020,14.39
3/25/2020,11.26
3/26/2020,11.59
3/27/2020,11.92
3/30/2020,12.32
3/31/2020,11.26
4/1/2020,12.05
4/2/2020,12.13
4/3/2020,11.7
4/6/2020,10.92
4/7/2020,10.01
4/8/2020,9.34
4/9/2020,8.76
4/10/2020,.
4/13/2020,8.72
4/14/2020,8.59
4/15/2020,9.13
4/16/2020,9.95
4/17/2020,9.24
4/20/2020,9.3
4/21/2020,9.77
4/22/2020,9.83
4/23/2020,9.64
4/24/2020,9.89
4/27/2020,9.6
4/28/2020,8.78
4/29/2020,8.9
4/30/2020,8.02
5/1/2020,8.02
5/4/2020,8.35
5/5/2020,8.21
5/6/2020,8.23
5/7/2020,8.23
5/8/2020,8.17
5/11/2020,7.87
5/12/2020,8.44
5/13/2020,7.28
5/14/2020,8.46
5/15/2020,8.42
5/18/2020,6.96
5/19/2020,7.18
5/20/2020,7.25
5/21/2020,7.07
5/22/2020,6.82
5/25/2020,.
5/26/2020,6.79
5/27/2020,6.88
5/28/2020,7.3
5/29/2020,6.72
6/1/2020,6.9
6/2/2020,6.85
6/3/2020,7.45
6/4/2020,7.42
6/5/2020,7.3
6/8/2020,7.4
6/9/2020,7.85
6/10/2020,8.32
6/11/2020,8.98
6/12/2020,9.04
6/15/2020,8.61
6/16/2020,8.75
6/17/2020,8.38
6/18/2020,8.29
6/19/2020,7.97
6/22/2020,7.98
6/23/2020,8.03
6/24/2020,8.28
6/25/2020,7.95
6/26/2020,7.61
6/29/2020,7.73
6/30/2020,7.74
7/1/2020,7.27
7/2/2020,6.68
7/3/2020,.
7/6/2020,6.92
7/7/2020,6.97
7/8/2020,6.92
7/9/2020,7.03
7/10/2020,6.71
7/13/2020,6.88
7/14/2020,7.04
7/15/2020,7.13
7/16/2020,6.38
7/17/2020,6.75
7/20/2020,6.78
7/21/2020,6.88
7/22/2020,6.82
7/23/2020,7.21
7/24/2020,7.39
7/27/2020,8.59
7/28/2020,8.38
7/29/2020,8.41
7/30/2020,8.8
7/31/2020,8.56
8/3/2020,8.59
8/4/2020,8.45
8/5/2020,8.8
8/6/2020,8.52
8/7/2020,8.01
8/10/2020,7.66
8/11/2020,7.84
8/12/2020,7.97
8/13/2020,8.02
8/14/2020,7.76
8/17/2020,7.84
8/18/2020,8.59
8/19/2020,8.51
8/20/2020,8.32
8/21/2020,8
8/24/2020,8.2
8/25/2020,8.04
8/26/2020,7.99
8/27/2020,7.64
8/28/2020,8.07
8/31/2020,8.26
9/1/2020,8.25
9/2/2020,8.05
9/3/2020,8.27
9/4/2020,7.67
9/7/2020,.
9/8/2020,8.11
9/9/2020,7.77
9/10/2020,8.13
9/11/2020,7.72
9/14/2020,7.39
9/15/2020,7.72
9/16/2020,7.43
9/17/2020,7.35
9/18/2020,7.21
9/21/2020,7.79
9/22/2020,7.73
9/23/2020,7.76
9/24/2020,7.87
9/25/2020,7.6
9/28/2020,7.86
9/29/2020,7.96
9/30/2020,7.65
10/1/2020,7.78
10/2/2020,7.58
10/5/2020,7.96
10/6/2020,7.87
10/7/2020,8.03
10/8/2020,7.66
10/9/2020,7.56
10/12/2020,7.63
10/13/2020,7.43
10/14/2020,7.37
10/15/2020,7.48
10/16/2020,6.82
10/19/2020,7.53
10/20/2020,7.87
10/21/2020,8.12
10/22/2020,8.31
10/23/2020,7.92
10/26/2020,8.25
10/27/2020,8.77
10/28/2020,9.23
10/29/2020,8.87
10/30/2020,8.59
11/2/2020,8.79
11/3/2020,8.91
11/4/2020,7.07
11/5/2020,7.41
11/6/2020,7.45
11/9/2020,7.24
11/10/2020,6.87
11/11/2020,6.88
11/12/2020,7.46
11/13/2020,6.64
11/16/2020,6.65
11/17/2020,6.79
11/18/2020,6.55
11/19/2020,6.36
11/20/2020,6.1
11/23/2020,6.38
11/24/2020,6.38
11/25/2020,6.68
11/26/2020,.
11/27/2020,6.68
11/30/2020,6.67
12/1/2020,7.17
12/2/2020,7.42
12/3/2020,7.62
12/4/2020,7.68
12/7/2020,8.01
12/8/2020,7.47
12/9/2020,7.63
12/10/2020,7.32
12/11/2020,7.62
12/14/2020,7.74
12/15/2020,7.72
12/16/2020,7.28
12/17/2020,7.3
12/18/2020,6.77
12/21/2020,7.63
12/22/2020,7.38
12/23/2020,7.35
12/24/2020,6.9
12/25/2020,.
12/28/2020,6.97
12/29/2020,7.25
12/30/2020,7.57
12/31/2020,7.29
1/1/2021,.
1/4/2021,7.43
1/5/2021,7.35
1/6/2021,6.99
1/7/2021,7
1/8/2021,6.91
1/11/2021,6.93
1/12/2021,6.77
1/13/2021,6.84
1/14/2021,6.38
1/15/2021,6.52
1/18/2021,.
1/19/2021,6.69
1/20/2021,6.23
1/21/2021,6.57
1/22/2021,6.28
1/25/2021,6.48
1/26/2021,6.13
1/27/2021,6.42
1/28/2021,6.22
1/29/2021,6.3
2/1/2021,6.53
2/2/2021,6.45
2/3/2021,6.56
2/4/2021,6.47
2/5/2021,6.19
2/8/2021,6.18
2/9/2021,6.22
2/10/2021,6.22
2/11/2021,6.22
2/12/2021,6.22
2/15/2021,.
2/16/2021,6.31
2/17/2021,6.57
2/18/2021,6.21
2/19/2021,5.93
2/22/2021,6.32
2/23/2021,6.76
2/24/2021,6.35
2/25/2021,7.55
2/26/2021,7.23
3/1/2021,6.69
3/2/2021,6.62
3/3/2021,6.55
3/4/2021,7.09
3/5/2021,6.79
3/8/2021,7.22
3/9/2021,6.91
3/10/2021,6.89
3/11/2021,6.49
3/12/2021,6.63
3/15/2021,6.68
3/16/2021,6.83
3/17/2021,6.53
3/18/2021,6.57
3/19/2021,6.33
3/22/2021,6.3
3/23/2021,6.21
3/24/2021,6.38
3/25/2021,6.5
3/26/2021,6.11
3/29/2021,6.34
3/30/2021,6.4
3/31/2021,6.4
4/1/2021,5.72
4/2/2021,5.72
4/5/2021,5.72
4/6/2021,6.44
4/7/2021,6.45
4/8/2021,6.45
4/9/2021,6.45
4/12/2021,5.45
4/13/2021,5.61
4/14/2021,5.4
4/15/2021,5.67
4/16/2021,5.61
4/19/2021,6.02
4/20/2021,6.18
4/21/2021,6.08
4/22/2021,5.95
4/23/2021,5.67
4/26/2021,5.87
4/27/2021,5.72
4/28/2021,5.62
4/29/2021,5.5
4/30/2021,5.78
5/3/2021,5.92
5/4/2021,6.06
5/5/2021,5.99
5/6/2021,6.06
5/7/2021,6.46
5/10/2021,6.46
5/11/2021,6.46
5/12/2021,6.56
5/13/2021,6.23
5/14/2021,6.23
5/17/2021,5.95
5/18/2021,6.35
5/19/2021,6.46
5/20/2021,6.13
5/21/2021,5.98
5/24/2021,6.05
5/25/2021,6.36
5/26/2021,6.1
5/27/2021,6.16
5/28/2021,6.12
5/31/2021,.
6/1/2021,6.13
6/2/2021,6.01
6/3/2021,6.31
6/4/2021,6.31
6/7/2021,5.79
6/8/2021,5.77
6/9/2021,5.59
6/10/2021,5.59
6/11/2021,5.59
6/14/2021,5.26
6/15/2021,5.26
6/16/2021,5.53
6/17/2021,5.37
6/18/2021,5.76
6/21/2021,5.85
6/22/2021,5.61
6/23/2021,5.65
6/24/2021,5.51
6/25/2021,5.36
6/28/2021,5.63
6/29/2021,5.65
6/30/2021,6.02
7/1/2021,6
7/2/2021,6
7/5/2021,.
7/6/2021,6
7/7/2021,6
7/8/2021,6
7/9/2021,6
7/12/2021,5.29
7/13/2021,5.34
7/14/2021,5.49
7/15/2021,5.52
7/16/2021,5.16
7/19/2021,5.59
7/20/2021,6.1
7/21/2021,5.5
7/22/2021,5.05
7/23/2021,6.24
7/26/2021,5.49
7/27/2021,5.68
7/28/2021,5.62
7/29/2021,5.22
7/30/2021,5.16
8/2/2021,5.47
8/3/2021,5.47
8/4/2021,5.54
8/5/2021,5.54
8/6/2021,5.18
8/9/2021,5.18
8/10/2021,5.18
8/11/2021,5.18
8/12/2021,5.18
8/13/2021,5.18
8/16/2021,5.46
8/17/2021,5.81
8/18/2021,5.49
8/19/2021,5.36
8/20/2021,5.42
8/23/2021,5.4
8/24/2021,5.32
8/25/2021,5.37
8/26/2021,5.35
8/27/2021,5.27
8/30/2021,5.34
8/31/2021,5.56
9/1/2021,5.37
9/2/2021,5.2
9/3/2021,5.07
9/6/2021,.
9/7/2021,5.27
9/8/2021,5.33
9/9/2021,5.11
9/10/2021,5.11
9/13/2021,5.16
9/14/2021,5.12
9/15/2021,4.93
9/16/2021,5.17
9/17/2021,5.07
9/20/2021,5.44
9/21/2021,5.26
9/22/2021,5.03
9/23/2021,4.84
9/24/2021,4.82
9/27/2021,4.93
9/28/2021,5.23
9/29/2021,5.63
9/30/2021,5.4
10/1/2021,5.04
10/4/2021,5.43
10/5/2021,5.28
10/6/2021,5.5
10/7/2021,5.43
