DATE,VXEEMCLS
3/16/2011,32.86
3/17/2011,30.3
3/18/2011,29.59
3/21/2011,26.45
3/22/2011,25.5
3/23/2011,25
3/24/2011,23.68
3/25/2011,24.1
3/28/2011,24.26
3/29/2011,24.16
3/30/2011,22.9
3/31/2011,23.08
4/1/2011,22.14
4/4/2011,22.91
4/5/2011,22.95
4/6/2011,23.49
4/7/2011,23.81
4/8/2011,24.05
4/11/2011,23.73
4/12/2011,24.13
4/13/2011,22.66
4/14/2011,21.85
4/15/2011,21.07
4/18/2011,23.02
4/19/2011,21.3
4/20/2011,20.59
4/21/2011,21.14
4/22/2011,.
4/25/2011,23.13
4/26/2011,22.35
4/27/2011,22.02
4/28/2011,21.95
4/29/2011,21.85
5/2/2011,23.13
5/3/2011,25.56
5/4/2011,25.5
5/5/2011,26.11
5/6/2011,25.21
5/9/2011,24.37
5/10/2011,23.32
5/11/2011,24.84
5/12/2011,24.4
5/13/2011,25.35
5/16/2011,25.27
5/17/2011,24.95
5/18/2011,23.5
5/19/2011,23.31
5/20/2011,23.28
5/23/2011,25.27
5/24/2011,24.46
5/25/2011,23.16
5/26/2011,22.36
5/27/2011,21.87
5/30/2011,.
5/31/2011,22.29
6/1/2011,25.17
6/2/2011,24.75
6/3/2011,24.78
6/6/2011,26.13
6/7/2011,25.62
6/8/2011,26.09
6/9/2011,24.27
6/10/2011,26.01
6/13/2011,26.49
6/14/2011,24.77
6/15/2011,28.29
6/16/2011,31.03
6/17/2011,29.65
6/20/2011,28.21
6/21/2011,26.29
6/22/2011,25.36
6/23/2011,26.95
6/24/2011,27.51
6/27/2011,27.2
6/28/2011,26.17
6/29/2011,23.86
6/30/2011,22.47
7/1/2011,21.73
7/4/2011,.
7/5/2011,22.66
7/6/2011,22.97
7/7/2011,22.11
7/8/2011,23.34
7/11/2011,25.78
7/12/2011,25.41
7/13/2011,24.46
7/14/2011,26.36
7/15/2011,25.06
7/18/2011,25.14
7/19/2011,23.86
7/20/2011,24.15
7/21/2011,24.21
7/22/2011,23.11
7/25/2011,24.25
7/26/2011,24.54
7/27/2011,28.01
7/28/2011,28.81
7/29/2011,29.96
8/1/2011,28
8/2/2011,28.86
8/3/2011,28.24
8/4/2011,37.9
8/5/2011,42.26
8/8/2011,57.28
8/9/2011,49.54
8/10/2011,56.93
8/11/2011,48.75
8/12/2011,46.07
8/15/2011,39.3
8/16/2011,38.55
8/17/2011,35.57
8/18/2011,45.19
8/19/2011,48.23
8/22/2011,48.82
8/23/2011,41.91
8/24/2011,44.2
8/25/2011,49.99
8/26/2011,44.56
8/29/2011,41.06
8/30/2011,40.98
8/31/2011,38.94
9/1/2011,39.38
9/2/2011,41.41
9/5/2011,.
9/6/2011,45.1
9/7/2011,40.41
9/8/2011,42.66
9/9/2011,50.05
9/12/2011,50.7
9/13/2011,47.65
9/14/2011,45.13
9/15/2011,41.64
9/16/2011,37.72
9/19/2011,43.83
9/20/2011,43.16
9/21/2011,46.73
9/22/2011,58.53
9/23/2011,59.28
9/26/2011,57.18
9/27/2011,53.18
9/28/2011,57.51
9/29/2011,55.11
9/30/2011,61.4
10/3/2011,64.1
10/4/2011,59.46
10/5/2011,52.26
10/6/2011,48.35
10/7/2011,50.82
10/10/2011,46.53
10/11/2011,45.37
10/12/2011,42.51
10/13/2011,42.8
10/14/2011,41.78
10/17/2011,46.72
10/18/2011,45.27
10/19/2011,47.2
10/20/2011,48.74
10/21/2011,44.87
10/24/2011,40.67
10/25/2011,45.39
10/26/2011,43.54
10/27/2011,38.52
10/28/2011,37.35
10/31/2011,41.67
11/1/2011,47.36
11/2/2011,44.63
11/3/2011,43.64
11/4/2011,43.83
11/7/2011,43.22
11/8/2011,40.75
11/9/2011,48.6
11/10/2011,45.81
11/11/2011,42.94
11/14/2011,44.39
11/15/2011,43.88
11/16/2011,47.16
11/17/2011,49.11
11/18/2011,44.88
11/21/2011,46.66
11/22/2011,44.63
11/23/2011,46.78
11/24/2011,.
11/25/2011,60.99
11/28/2011,45.27
11/29/2011,42.68
11/30/2011,39.3
12/1/2011,39.95
12/2/2011,39.84
12/5/2011,39.23
12/6/2011,40.83
12/7/2011,40.9
12/8/2011,43.36
12/9/2011,38.66
12/12/2011,38.61
12/13/2011,36.62
12/14/2011,37.1
12/15/2011,34.48
12/16/2011,33.49
12/19/2011,34.24
12/20/2011,32.39
12/21/2011,31.32
12/22/2011,29.72
12/23/2011,29.83
12/26/2011,.
12/27/2011,32.16
12/28/2011,33.87
12/29/2011,32.71
12/30/2011,32.74
1/2/2012,.
1/3/2012,32.73
1/4/2012,31.79
1/5/2012,31.13
1/6/2012,31.51
1/9/2012,30.09
1/10/2012,29.49
1/11/2012,29.82
1/12/2012,30.01
1/13/2012,31.13
1/16/2012,.
1/17/2012,30.19
1/18/2012,27.98
1/19/2012,27.79
1/20/2012,26.07
1/23/2012,26.95
1/24/2012,26.92
1/25/2012,26.91
1/26/2012,27.66
1/27/2012,27.47
1/30/2012,28.94
1/31/2012,27.97
2/1/2012,26.22
2/2/2012,26.24
2/3/2012,26.29
2/6/2012,27.58
2/7/2012,28.19
2/8/2012,28.33
2/9/2012,27.94
2/10/2012,30.05
2/13/2012,28.9
2/14/2012,29.69
2/15/2012,31.01
2/16/2012,28.81
2/17/2012,29.41
2/20/2012,.
2/21/2012,28.37
2/22/2012,26.86
2/23/2012,25.73
2/24/2012,25.14
2/27/2012,27.21
2/28/2012,26.48
2/29/2012,27.1
3/1/2012,25.79
3/2/2012,25.73
3/5/2012,26.38
3/6/2012,29.09
3/7/2012,28.29
3/8/2012,26.7
3/9/2012,27.05
3/12/2012,26.01
3/13/2012,24.71
3/14/2012,26.93
3/15/2012,24.84
3/16/2012,23.98
3/19/2012,23.92
3/20/2012,25.14
3/21/2012,24.5
3/22/2012,25.96
3/23/2012,25.1
3/26/2012,24.85
3/27/2012,25.63
3/28/2012,26.91
3/29/2012,26.57
3/30/2012,26.09
4/2/2012,25.24
4/3/2012,25.51
4/4/2012,26.59
4/5/2012,26.33
4/6/2012,.
4/9/2012,27.96
4/10/2012,30.31
4/11/2012,29.28
4/12/2012,27.23
4/13/2012,28.69
4/16/2012,28.67
4/17/2012,27.24
4/18/2012,27.39
4/19/2012,27.35
4/20/2012,25.31
4/23/2012,27.19
4/24/2012,26.24
4/25/2012,25.59
4/26/2012,24.18
4/27/2012,23.52
4/30/2012,24.82
5/1/2012,24.46
5/2/2012,24.43
5/3/2012,25.23
5/4/2012,26.6
5/7/2012,26.68
5/8/2012,28.02
5/9/2012,29.51
5/10/2012,28.53
5/11/2012,29.11
5/14/2012,31.37
5/15/2012,33.09
5/16/2012,34.85
5/17/2012,36.17
5/18/2012,37.42
5/21/2012,33.27
5/22/2012,33.56
5/23/2012,33.75
5/24/2012,33.66
5/25/2012,33.84
5/28/2012,.
5/29/2012,32.15
5/30/2012,33.75
5/31/2012,33.96
6/1/2012,36.57
6/4/2012,36.33
6/5/2012,34.09
6/6/2012,32.42
6/7/2012,32.12
6/8/2012,32.21
6/11/2012,34.41
6/12/2012,32.6
6/13/2012,35.17
6/14/2012,34.49
6/15/2012,31.59
6/18/2012,28.52
6/19/2012,26.93
6/20/2012,25.65
6/21/2012,28.75
6/22/2012,27.47
6/25/2012,29.69
6/26/2012,29.22
6/27/2012,28.42
6/28/2012,28.65
6/29/2012,25.79
7/2/2012,26.39
7/3/2012,26.39
7/4/2012,.
7/5/2012,26.27
7/6/2012,26.9
7/9/2012,27.32
7/10/2012,27.89
7/11/2012,26.62
7/12/2012,28.08
7/13/2012,26.34
7/16/2012,26.64
7/17/2012,24.7
7/18/2012,24.11
7/19/2012,23.92
7/20/2012,24.65
7/23/2012,28.29
7/24/2012,29.24
7/25/2012,28.27
7/26/2012,25.99
7/27/2012,25.27
7/30/2012,26.22
7/31/2012,26.96
8/1/2012,27.48
8/2/2012,27.09
8/3/2012,23.9
8/6/2012,24.59
8/7/2012,24.29
8/8/2012,23.72
8/9/2012,23.55
8/10/2012,22.91
8/13/2012,22.23
8/14/2012,22.54
8/15/2012,21.62
8/16/2012,21.62
8/17/2012,20.79
8/20/2012,21.17
8/21/2012,22.18
8/22/2012,21.64
8/23/2012,22.64
8/24/2012,22.48
8/27/2012,24.04
8/28/2012,24.19
8/29/2012,25
8/30/2012,25.95
8/31/2012,25.27
9/3/2012,.
9/4/2012,26.68
9/5/2012,26.28
9/6/2012,24.02
9/7/2012,22.29
9/10/2012,23.62
9/11/2012,23.73
9/12/2012,23.58
9/13/2012,22.55
9/14/2012,22.87
9/17/2012,23.2
9/18/2012,22.16
9/19/2012,22.18
9/20/2012,21.37
9/21/2012,20.24
9/24/2012,20.37
9/25/2012,22.84
9/26/2012,23.61
9/27/2012,21.81
9/28/2012,22.71
10/1/2012,23.31
10/2/2012,22.46
10/3/2012,22.18
10/4/2012,21.77
10/5/2012,21.17
10/8/2012,21.78
10/9/2012,23.2
10/10/2012,23.41
10/11/2012,22.27
10/12/2012,22.29
10/15/2012,21.48
10/16/2012,20.53
10/17/2012,20.03
10/18/2012,20.31
10/19/2012,22.35
10/22/2012,22.52
10/23/2012,24.8
10/24/2012,24.98
10/25/2012,24.2
10/26/2012,24.12
10/29/2012,.
10/30/2012,.
10/31/2012,24.32
11/1/2012,22.8
11/2/2012,22.61
11/5/2012,23.28
11/6/2012,22.84
11/7/2012,23.57
11/8/2012,24.95
11/9/2012,24.56
11/12/2012,23.37
11/13/2012,23.43
11/14/2012,23.8
11/15/2012,24.31
11/16/2012,23.63
11/19/2012,20.84
11/20/2012,21.31
11/21/2012,20.88
11/22/2012,.
11/23/2012,20.25
11/26/2012,21.44
11/27/2012,21.74
11/28/2012,22.16
11/29/2012,21.83
11/30/2012,22.49
12/3/2012,22.76
12/4/2012,22.8
12/5/2012,22
12/6/2012,21.8
12/7/2012,21.06
12/10/2012,21.43
12/11/2012,21.12
12/12/2012,21.14
12/13/2012,21.22
12/14/2012,21
12/17/2012,20.67
12/18/2012,20.04
12/19/2012,20.28
12/20/2012,20.03
12/21/2012,20.53
12/24/2012,20.53
12/25/2012,.
12/26/2012,21.71
12/27/2012,21.26
12/28/2012,23.04
12/31/2012,21.7
1/1/2013,.
1/2/2013,19.74
1/3/2013,18.78
1/4/2013,17.82
1/7/2013,18.53
1/8/2013,18.23
1/9/2013,17.82
1/10/2013,17.45
1/11/2013,18.16
1/14/2013,16.54
1/15/2013,17.25
1/16/2013,17.24
1/17/2013,17
1/18/2013,15.85
1/21/2013,.
1/22/2013,16.24
1/23/2013,15.69
1/24/2013,16.21
1/25/2013,16.46
1/28/2013,18.19
1/29/2013,18.05
1/30/2013,18.68
1/31/2013,19.24
2/1/2013,18.14
2/4/2013,19.95
2/5/2013,18.4
2/6/2013,18.75
2/7/2013,18.72
2/8/2013,17.85
2/11/2013,17.7
2/12/2013,16.62
2/13/2013,15.84
2/14/2013,15.84
2/15/2013,15.33
2/18/2013,.
2/19/2013,15
2/20/2013,16.47
2/21/2013,18.2
2/22/2013,17.67
2/25/2013,21.86
2/26/2013,20.25
2/27/2013,18.79
2/28/2013,18.42
3/1/2013,18.72
3/4/2013,18.91
3/5/2013,17.63
3/6/2013,17.37
3/7/2013,16.52
3/8/2013,15.26
3/11/2013,15.4
3/12/2013,15.77
3/13/2013,16.6
3/14/2013,16.11
3/15/2013,15.97
3/18/2013,18.53
3/19/2013,19.1
3/20/2013,18.09
3/21/2013,20.15
3/22/2013,19.08
3/25/2013,18.69
3/26/2013,16.86
3/27/2013,16.63
3/28/2013,16.72
3/29/2013,.
4/1/2013,18.18
4/2/2013,17.77
4/3/2013,18.36
4/4/2013,19.2
4/5/2013,19.15
4/8/2013,18.75
4/9/2013,18.02
4/10/2013,17.67
4/11/2013,17.23
4/12/2013,17.92
4/15/2013,22
4/16/2013,20.09
4/17/2013,22.46
4/18/2013,23.2
4/19/2013,20.71
4/22/2013,19.68
4/23/2013,18.82
4/24/2013,18.79
4/25/2013,18.61
4/26/2013,18.88
4/29/2013,18.93
4/30/2013,18.53
5/1/2013,20.27
5/2/2013,19.29
5/3/2013,18.19
5/6/2013,18
5/7/2013,17.77
5/8/2013,18.08
5/9/2013,18.54
5/10/2013,19.59
5/13/2013,19.36
5/14/2013,19.31
5/15/2013,19.41
5/16/2013,18.87
5/17/2013,18.32
5/20/2013,18
5/21/2013,17.49
5/22/2013,18.92
5/23/2013,20.41
5/24/2013,21.47
5/27/2013,.
5/28/2013,20.16
5/29/2013,21.78
5/30/2013,21.47
5/31/2013,23.68
6/3/2013,22.79
6/4/2013,23.34
6/5/2013,24.99
6/6/2013,24.83
6/7/2013,24.32
6/10/2013,23.76
6/11/2013,26.28
6/12/2013,27.98
6/13/2013,26.05
6/14/2013,26.97
6/17/2013,27.29
6/18/2013,26.19
6/19/2013,26.5
6/20/2013,35.48
6/21/2013,33.61
6/24/2013,38
6/25/2013,32.35
6/26/2013,28.52
6/27/2013,28.29
6/28/2013,27.61
7/1/2013,25.64
7/2/2013,30.18
7/3/2013,30.77
7/4/2013,.
7/5/2013,29.56
7/8/2013,28.79
7/9/2013,25.69
7/10/2013,27
7/11/2013,25.6
7/12/2013,27.29
7/15/2013,26.21
7/16/2013,26.98
7/17/2013,25.98
7/18/2013,26.33
7/19/2013,24.7
7/22/2013,23.19
7/23/2013,22.09
7/24/2013,22.43
7/25/2013,21.51
7/26/2013,21.3
7/29/2013,23.08
7/30/2013,23.21
7/31/2013,23.26
8/1/2013,22.04
8/2/2013,20.84
8/5/2013,20.45
8/6/2013,22.12
8/7/2013,23.35
8/8/2013,23.06
8/9/2013,22.81
8/12/2013,21.74
8/13/2013,21.43
8/14/2013,21.92
8/15/2013,23.1
8/16/2013,23.62
8/19/2013,24.57
8/20/2013,24.45
8/21/2013,26.02
8/22/2013,24.62
8/23/2013,23.24
8/26/2013,25.25
8/27/2013,28.55
8/28/2013,28.21
8/29/2013,28.01
8/30/2013,28.14
9/2/2013,.
9/3/2013,28.36
9/4/2013,26.68
9/5/2013,25.89
9/6/2013,26.22
9/9/2013,26.29
9/10/2013,25.89
9/11/2013,25.05
9/12/2013,25.16
9/13/2013,24.29
9/16/2013,24.35
9/17/2013,24.26
9/18/2013,22.87
9/19/2013,21.81
9/20/2013,23.55
9/23/2013,23.09
9/24/2013,22.36
9/25/2013,22.49
9/26/2013,22.42
9/27/2013,23.44
9/30/2013,25.73
10/1/2013,24.44
10/2/2013,24.71
10/3/2013,25.41
10/4/2013,24.41
10/7/2013,27.11
10/8/2013,28.75
10/9/2013,28.08
10/10/2013,24.97
10/11/2013,23.73
10/14/2013,24.2
10/15/2013,25.61
10/16/2013,23.25
10/17/2013,21.75
10/18/2013,19.98
10/21/2013,18.86
10/22/2013,19.26
10/23/2013,21.58
10/24/2013,21.5
10/25/2013,21.01
10/28/2013,20.86
10/29/2013,20.82
10/30/2013,21.59
10/31/2013,21.83
11/1/2013,21.67
11/4/2013,21.91
11/5/2013,23.83
11/6/2013,23.46
11/7/2013,24.79
11/8/2013,23.83
11/11/2013,23.48
11/12/2013,23.45
11/13/2013,23.05
11/14/2013,21
11/15/2013,21.74
11/18/2013,23.74
11/19/2013,23.34
11/20/2013,24.12
11/21/2013,24.16
11/22/2013,23.36
11/25/2013,24.38
11/26/2013,23.67
11/27/2013,23.17
11/28/2013,.
11/29/2013,22.75
12/2/2013,24.8
12/3/2013,26.11
12/4/2013,26.02
12/5/2013,26.49
12/6/2013,25.02
12/9/2013,24.87
12/10/2013,24.44
12/11/2013,26.01
12/12/2013,25.6
12/13/2013,25.33
12/16/2013,25.38
12/17/2013,24.94
12/18/2013,21.16
12/19/2013,20.97
12/20/2013,21.53
12/23/2013,20.44
12/24/2013,19.95
12/25/2013,.
12/26/2013,20.74
12/27/2013,20.5
12/30/2013,21.22
12/31/2013,21.72
1/1/2014,.
1/2/2014,24.55
1/3/2014,24.21
1/6/2014,24.24
1/7/2014,23.01
1/8/2014,23.6
1/9/2014,23.45
1/10/2014,22.1
1/13/2014,22.3
1/14/2014,22.25
1/15/2014,20.79
1/16/2014,21.93
1/17/2014,20.25
1/20/2014,.
1/21/2014,21.16
1/22/2014,20.4
1/23/2014,23.31
1/24/2014,28.26
1/27/2014,29.43
1/28/2014,29.51
1/29/2014,30.92
1/30/2014,28.38
1/31/2014,28.9
2/3/2014,31.16
2/4/2014,29.13
2/5/2014,29.23
2/6/2014,27.26
2/7/2014,26.47
2/10/2014,26.5
2/11/2014,25.13
2/12/2014,25.54
2/13/2014,24.6
2/14/2014,23.97
2/17/2014,.
2/18/2014,25.29
2/19/2014,25.22
2/20/2014,24.25
2/21/2014,23.45
2/24/2014,23.24
2/25/2014,23.8
2/26/2014,23.9
2/27/2014,23.44
2/28/2014,25.04
3/3/2014,27.98
3/4/2014,24.81
3/5/2014,24.25
3/6/2014,24.42
3/7/2014,25.65
3/10/2014,26.02
3/11/2014,26.11
3/12/2014,25.45
3/13/2014,27.29
3/14/2014,28.06
3/17/2014,26.5
3/18/2014,24.37
3/19/2014,25.03
3/20/2014,23.53
3/21/2014,24.51
3/24/2014,24.5
3/25/2014,23.07
3/26/2014,23.58
3/27/2014,23.45
3/28/2014,23.38
3/31/2014,22.56
4/1/2014,21.09
4/2/2014,20.63
4/3/2014,19.89
4/4/2014,21.29
4/7/2014,21.71
4/8/2014,21.94
4/9/2014,21.31
4/10/2014,22.93
4/11/2014,23.02
4/14/2014,22.61
4/15/2014,24.01
4/16/2014,22.62
4/17/2014,21.92
4/18/2014,.
4/21/2014,22.07
4/22/2014,21.39
4/23/2014,21.3
4/24/2014,20.73
4/25/2014,21.6
4/28/2014,21.91
4/29/2014,20.66
4/30/2014,19.74
5/1/2014,19.35
5/2/2014,18.51
5/5/2014,19.48
5/6/2014,19.64
5/7/2014,19.22
5/8/2014,18.49
5/9/2014,18.6
5/12/2014,16.75
5/13/2014,15.74
5/14/2014,16.65
5/15/2014,17.34
5/16/2014,16.93
5/19/2014,16.31
5/20/2014,17.74
5/21/2014,17.22
5/22/2014,16.07
5/23/2014,15.58
5/26/2014,.
5/27/2014,16.87
5/28/2014,17.07
5/29/2014,16.71
5/30/2014,17.6
6/2/2014,18.01
6/3/2014,18.27
6/4/2014,18.26
6/5/2014,17.94
6/6/2014,16.33
6/9/2014,16.83
6/10/2014,16.51
6/11/2014,16.83
6/12/2014,17.33
6/13/2014,16.81
6/16/2014,17.76
6/17/2014,17.66
6/18/2014,16.52
6/19/2014,15.95
6/20/2014,15.08
6/23/2014,15.69
6/24/2014,15.76
6/25/2014,15.06
6/26/2014,15.18
6/27/2014,14.91
6/30/2014,15.11
7/1/2014,14.23
7/2/2014,14.21
7/3/2014,13.71
7/4/2014,.
7/7/2014,13.92
7/8/2014,15.05
7/9/2014,14.62
7/10/2014,15
7/11/2014,14.37
7/14/2014,13.74
7/15/2014,14.8
7/16/2014,14.17
7/17/2014,17.33
7/18/2014,15.7
7/21/2014,16.01
7/22/2014,15.42
7/23/2014,15.6
7/24/2014,15.94
7/25/2014,16.57
7/28/2014,16.75
7/29/2014,17.38
7/30/2014,17.96
7/31/2014,20.56
8/1/2014,20.76
8/4/2014,19.63
8/5/2014,21.03
8/6/2014,21.7
8/7/2014,22.37
8/8/2014,20.47
8/11/2014,19
8/12/2014,18.89
8/13/2014,17.94
8/14/2014,17.15
8/15/2014,17.5
8/18/2014,15.86
8/19/2014,15.19
8/20/2014,15.33
8/21/2014,15.28
8/22/2014,14.84
8/25/2014,14.51
8/26/2014,14.5
8/27/2014,14.42
8/28/2014,15.37
8/29/2014,15.4
9/1/2014,.
9/2/2014,16.09
9/3/2014,16.49
9/4/2014,16.74
9/5/2014,16.05
9/8/2014,16.89
9/9/2014,18.44
9/10/2014,18.64
9/11/2014,19.23
9/12/2014,20.04
9/15/2014,20.9
9/16/2014,20.44
9/17/2014,18.82
9/18/2014,18
9/19/2014,17.4
9/22/2014,19.13
9/23/2014,19.34
9/24/2014,18.6
