DATE,VXEEMCLS
9/25/2014,20.26
9/26/2014,20.29
9/29/2014,22.52
9/30/2014,21.95
10/1/2014,23.66
10/2/2014,22.9
10/3/2014,21.13
10/6/2014,20.67
10/7/2014,22.1
10/8/2014,21.28
10/9/2014,23.08
10/10/2014,24.64
10/13/2014,26.37
10/14/2014,25.71
10/15/2014,31.9
10/16/2014,29.64
10/17/2014,27.34
10/20/2014,25.49
10/21/2014,23.18
10/22/2014,22.83
10/23/2014,22.12
10/24/2014,21.09
10/27/2014,20.05
10/28/2014,20.31
10/29/2014,20.38
10/30/2014,19.93
10/31/2014,18.87
11/3/2014,20.48
11/4/2014,20.37
11/5/2014,20.52
11/6/2014,20.87
11/7/2014,18.75
11/10/2014,18.48
11/11/2014,18.58
11/12/2014,19.11
11/13/2014,19.21
11/14/2014,18.55
11/17/2014,19.6
11/18/2014,19.25
11/19/2014,18.95
11/20/2014,19.2
11/21/2014,17.52
11/24/2014,18.42
11/25/2014,17.23
11/26/2014,17.88
11/27/2014,.
11/28/2014,19.3
12/1/2014,20.49
12/2/2014,20.2
12/3/2014,19.84
12/4/2014,19.68
12/5/2014,18.21
12/8/2014,19.68
12/9/2014,21.38
12/10/2014,22.93
12/11/2014,23.65
12/12/2014,24.24
12/15/2014,25.68
12/16/2014,26.63
12/17/2014,25.63
12/18/2014,22.5
12/19/2014,20.61
12/22/2014,20.23
12/23/2014,19.59
12/24/2014,19.47
12/25/2014,.
12/26/2014,18.8
12/29/2014,20.49
12/30/2014,20.86
12/31/2014,22.26
1/1/2015,.
1/2/2015,21.65
1/5/2015,24.23
1/6/2015,24.74
1/7/2015,23.51
1/8/2015,22.28
1/9/2015,21.14
1/12/2015,22.34
1/13/2015,21.74
1/14/2015,23.96
1/15/2015,24.07
1/16/2015,21.37
1/19/2015,.
1/20/2015,21.59
1/21/2015,20.54
1/22/2015,19.36
1/23/2015,18.13
1/26/2015,18.3
1/27/2015,19.04
1/28/2015,21.36
1/29/2015,21.75
1/30/2015,24.34
2/2/2015,24.33
2/3/2015,22.18
2/4/2015,22.42
2/5/2015,21.83
2/6/2015,21.69
2/9/2015,22.72
2/10/2015,21.88
2/11/2015,22.16
2/12/2015,19.78
2/13/2015,18.82
2/16/2015,.
2/17/2015,20.28
2/18/2015,20.14
2/19/2015,19.46
2/20/2015,17.41
2/23/2015,17.9
2/24/2015,17.1
2/25/2015,17.19
2/26/2015,17.42
2/27/2015,16.54
3/2/2015,16.63
3/3/2015,17.16
3/4/2015,18.13
3/5/2015,18.24
3/6/2015,19.15
3/9/2015,19.87
3/10/2015,21.44
3/11/2015,20.57
3/12/2015,19.92
3/13/2015,21.14
3/16/2015,20.99
3/17/2015,20.84
3/18/2015,18.63
3/19/2015,19.9
3/20/2015,17.58
3/23/2015,17.57
3/24/2015,17.06
3/25/2015,18.89
3/26/2015,19.95
3/27/2015,19.16
3/30/2015,18.48
3/31/2015,19.07
4/1/2015,19.26
4/2/2015,18.53
4/3/2015,.
4/6/2015,19.01
4/7/2015,18.49
4/8/2015,19.94
4/9/2015,20.49
4/10/2015,18.76
4/13/2015,19.44
4/14/2015,18.63
4/15/2015,18.16
4/16/2015,17.47
4/17/2015,19.38
4/20/2015,19.44
4/21/2015,19.3
4/22/2015,18.76
4/23/2015,18.89
4/24/2015,18.62
4/27/2015,19.23
4/28/2015,18.73
4/29/2015,19.14
4/30/2015,19.98
5/1/2015,18.3
5/4/2015,18.07
5/5/2015,19.74
5/6/2015,20.98
5/7/2015,20.87
5/8/2015,18.21
5/11/2015,17.63
5/12/2015,19.29
5/13/2015,18.32
5/14/2015,17.41
5/15/2015,15.99
5/18/2015,17.51
5/19/2015,17.52
5/20/2015,16.79
5/21/2015,16.63
5/22/2015,15.87
5/25/2015,.
5/26/2015,19.13
5/27/2015,18.47
5/28/2015,18.97
5/29/2015,18.71
6/1/2015,19.48
6/2/2015,18.82
6/3/2015,18.62
6/4/2015,20.2
6/5/2015,19.73
6/8/2015,20.56
6/9/2015,20.21
6/10/2015,18.08
6/11/2015,17.88
6/12/2015,18.68
6/15/2015,20.11
6/16/2015,20.31
6/17/2015,18.9
6/18/2015,18.21
6/19/2015,17.52
6/22/2015,17.05
6/23/2015,16.21
6/24/2015,17.9
6/25/2015,18.1
6/26/2015,18.94
6/29/2015,22.16
6/30/2015,21.42
7/1/2015,21.27
7/2/2015,20.61
7/3/2015,.
7/6/2015,22.56
7/7/2015,23.35
7/8/2015,29.47
7/9/2015,27.43
7/10/2015,24.16
7/13/2015,20.88
7/14/2015,19.29
7/15/2015,19.09
7/16/2015,17.78
7/17/2015,17.64
7/20/2015,18.47
7/21/2015,17.83
7/22/2015,18.05
7/23/2015,18.41
7/24/2015,20.44
7/27/2015,24.7
7/28/2015,21.67
7/29/2015,20.11
7/30/2015,21.16
7/31/2015,21.04
8/3/2015,23.07
8/4/2015,22.6
8/5/2015,22.15
8/6/2015,23.57
8/7/2015,22.67
8/10/2015,22.33
8/11/2015,25.12
8/12/2015,26.61
8/13/2015,25.82
8/14/2015,24.39
8/17/2015,25.13
8/18/2015,25.67
8/19/2015,27.29
8/20/2015,30.02
8/21/2015,33.3
8/24/2015,55.17
8/25/2015,44.65
8/26/2015,36.79
8/27/2015,32.62
8/28/2015,37.18
8/31/2015,37.14
9/1/2015,42.92
9/2/2015,37.92
9/3/2015,37.43
9/4/2015,41.72
9/7/2015,.
9/8/2015,37.38
9/9/2015,35.12
9/10/2015,35.61
9/11/2015,35.53
9/14/2015,35.24
9/15/2015,33.97
9/16/2015,31.65
9/17/2015,28.68
9/18/2015,31.3
9/21/2015,29.66
9/22/2015,31.79
9/23/2015,32.11
9/24/2015,33.94
9/25/2015,32.81
9/28/2015,36.29
9/29/2015,36.11
9/30/2015,33.32
10/1/2015,32.02
10/2/2015,30.63
10/5/2015,28.59
10/6/2015,28.42
10/7/2015,28.09
10/8/2015,26.97
10/9/2015,26.9
10/12/2015,25.81
10/13/2015,27.54
10/14/2015,27.2
10/15/2015,24.94
10/16/2015,23.52
10/19/2015,24.03
10/20/2015,23.95
10/21/2015,24.29
10/22/2015,22.66
10/23/2015,22.43
10/26/2015,23.77
10/27/2015,24.34
10/28/2015,24.5
10/29/2015,24.49
10/30/2015,22.52
11/2/2015,21.37
11/3/2015,21.41
11/4/2015,22.12
11/5/2015,22.29
11/6/2015,22.8
11/9/2015,24.49
11/10/2015,24.09
11/11/2015,23.75
11/12/2015,24.62
11/13/2015,25.92
11/16/2015,24.15
11/17/2015,24
11/18/2015,22.49
11/19/2015,22.54
11/20/2015,21.13
11/23/2015,21.49
11/24/2015,21.62
11/25/2015,21.95
11/26/2015,.
11/27/2015,23.44
11/30/2015,24.25
12/1/2015,23.71
12/2/2015,24.22
12/3/2015,24.53
12/4/2015,22.94
12/7/2015,24.26
12/8/2015,26.37
12/9/2015,27.6
12/10/2015,26.25
12/11/2015,30.43
12/14/2015,29.37
12/15/2015,28.09
12/16/2015,24.84
12/17/2015,24.19
12/18/2015,25.04
12/21/2015,24.34
12/22/2015,23.2
12/23/2015,22.49
12/24/2015,22.06
12/25/2015,.
12/28/2015,23.61
12/29/2015,22.85
12/30/2015,23.43
12/31/2015,22.91
1/1/2016,.
1/4/2016,26.53
1/5/2016,25.28
1/6/2016,26.34
1/7/2016,32.59
1/8/2016,34.56
1/11/2016,32.33
1/12/2016,29.97
1/13/2016,30.87
1/14/2016,30.07
1/15/2016,35.24
1/18/2016,.
1/19/2016,33.54
1/20/2016,36.41
1/21/2016,35.67
1/22/2016,31.69
1/25/2016,32.56
1/26/2016,31.59
1/27/2016,30.56
1/28/2016,30.18
1/29/2016,28.41
2/1/2016,29.22
2/2/2016,31.73
2/3/2016,31.59
2/4/2016,31.56
2/5/2016,32.79
2/8/2016,35.99
2/9/2016,37.44
2/10/2016,36.22
2/11/2016,39.31
2/12/2016,36.89
2/15/2016,.
2/16/2016,34.29
2/17/2016,32.69
2/18/2016,32.15
2/19/2016,30.9
2/22/2016,28.66
2/23/2016,29.49
2/24/2016,29.87
2/25/2016,29.18
2/26/2016,29.84
2/29/2016,28.76
3/1/2016,26.66
3/2/2016,25.32
3/3/2016,24.66
3/4/2016,25.24
3/7/2016,25.82
3/8/2016,27.34
3/9/2016,26.77
3/10/2016,25.64
3/11/2016,24.03
3/14/2016,24.75
3/15/2016,25.78
3/16/2016,24.02
3/17/2016,24.07
3/18/2016,23.39
3/21/2016,23.49
3/22/2016,22.96
3/23/2016,23.78
3/24/2016,23.58
3/25/2016,.
3/28/2016,24.36
3/29/2016,24.13
3/30/2016,23.38
3/31/2016,22.73
4/1/2016,22.67
4/4/2016,23.13
4/5/2016,24.08
4/6/2016,22.9
4/7/2016,24.69
4/8/2016,23.43
4/11/2016,22.59
4/12/2016,22.64
4/13/2016,22.93
4/14/2016,22.59
4/15/2016,21.93
4/18/2016,21.49
4/19/2016,20.93
4/20/2016,21.63
4/21/2016,21.68
4/22/2016,22.07
4/25/2016,22.57
4/26/2016,22.15
4/27/2016,21.44
4/28/2016,22.14
4/29/2016,22.87
5/2/2016,23.36
5/3/2016,25.04
5/4/2016,25.92
5/5/2016,25.1
5/6/2016,24.24
5/9/2016,26.07
5/10/2016,24.05
5/11/2016,23.66
5/12/2016,23.24
5/13/2016,24.59
5/16/2016,23.85
5/17/2016,24.17
5/18/2016,25.36
5/19/2016,25.85
5/20/2016,23.6
5/23/2016,23.11
5/24/2016,22.72
5/25/2016,22.07
5/26/2016,21.61
5/27/2016,21.26
5/30/2016,.
5/31/2016,22.45
6/1/2016,21.97
6/2/2016,20.91
6/3/2016,20.44
6/6/2016,20.83
6/7/2016,20.56
6/8/2016,20.19
6/9/2016,20.98
6/10/2016,24.22
6/13/2016,28.29
6/14/2016,28.29
6/15/2016,27.27
6/16/2016,27.28
6/17/2016,27.22
6/20/2016,26.74
6/21/2016,26.28
6/22/2016,29.67
6/23/2016,25.68
6/24/2016,29.58
6/27/2016,29.17
6/28/2016,25.15
6/29/2016,24.44
6/30/2016,23.69
7/1/2016,22.54
7/4/2016,.
7/5/2016,24.78
7/6/2016,24.17
7/7/2016,23.72
7/8/2016,21.55
7/11/2016,20.35
7/12/2016,20.81
7/13/2016,20.46
7/14/2016,21.09
7/15/2016,20.74
7/18/2016,20.5
7/19/2016,20.41
7/20/2016,20.2
7/21/2016,20.59
7/22/2016,19.95
7/25/2016,21.53
7/26/2016,21.31
7/27/2016,20.74
7/28/2016,20.12
7/29/2016,19.19
8/1/2016,19.78
8/2/2016,20.99
8/3/2016,20.53
8/4/2016,19.61
8/5/2016,18.36
8/8/2016,18.64
8/9/2016,18.29
8/10/2016,18.8
8/11/2016,18.66
8/12/2016,18.72
8/15/2016,18.62
8/16/2016,19.98
8/17/2016,19.9
8/18/2016,18.83
8/19/2016,19.09
8/22/2016,20.37
8/23/2016,20.4
8/24/2016,20.98
8/25/2016,21.02
8/26/2016,20.86
8/29/2016,20.12
8/30/2016,20.5
8/31/2016,21.55
9/1/2016,21.27
9/2/2016,19.51
9/5/2016,.
9/6/2016,19.62
9/7/2016,19.64
9/8/2016,19.74
9/9/2016,23.82
9/12/2016,23.38
9/13/2016,26.56
9/14/2016,26.04
9/15/2016,24.41
9/16/2016,23.38
9/19/2016,23.31
9/20/2016,23.02
9/21/2016,19.81
9/22/2016,19.06
9/23/2016,20.67
9/26/2016,22.76
9/27/2016,21.22
9/28/2016,20.77
9/29/2016,23.72
9/30/2016,22.12
10/3/2016,22.5
10/4/2016,23.57
10/5/2016,22.51
10/6/2016,22.59
10/7/2016,22.69
10/10/2016,22.26
10/11/2016,24.39
10/12/2016,23.81
10/13/2016,24.5
10/14/2016,23.45
10/17/2016,23.02
10/18/2016,21.52
10/19/2016,21.07
10/20/2016,20.22
10/21/2016,19.65
10/24/2016,19.93
10/25/2016,19.76
10/26/2016,21.08
10/27/2016,21.74
10/28/2016,23.35
10/31/2016,24.04
11/1/2016,26.09
11/2/2016,26.45
11/3/2016,29.17
11/4/2016,28.98
11/7/2016,26.2
11/8/2016,26.38
11/9/2016,23.18
11/10/2016,26.78
11/11/2016,28.99
11/14/2016,29.21
11/15/2016,24.4
11/16/2016,23.79
11/17/2016,22.29
11/18/2016,21.79
11/21/2016,20.59
11/22/2016,20.34
11/23/2016,21.58
11/24/2016,.
11/25/2016,21.27
11/28/2016,22.22
11/29/2016,21.99
11/30/2016,21.35
12/1/2016,22.92
12/2/2016,22.94
12/5/2016,20.85
12/6/2016,19.98
12/7/2016,20.02
12/8/2016,20.42
12/9/2016,19.55
12/12/2016,19.83
12/13/2016,19.01
12/14/2016,21.67
12/15/2016,21.14
12/16/2016,19.31
12/19/2016,19.4
12/20/2016,19.51
12/21/2016,19.17
12/22/2016,20.48
12/23/2016,19.27
12/26/2016,.
12/27/2016,20.2
12/28/2016,20.43
12/29/2016,21.13
12/30/2016,22.33
1/2/2017,.
1/3/2017,21.63
1/4/2017,20.24
1/5/2017,19.46
1/6/2017,19.21
1/9/2017,19.14
1/10/2017,19.05
1/11/2017,18.89
1/12/2017,19.18
1/13/2017,18.23
1/16/2017,.
1/17/2017,18.68
1/18/2017,18.63
1/19/2017,18.88
1/20/2017,16.96
1/23/2017,17.71
1/24/2017,17.39
1/25/2017,17.05
1/26/2017,17.43
1/27/2017,16.73
1/30/2017,18.56
1/31/2017,18.62
2/1/2017,17.95
2/2/2017,17.3
2/3/2017,16.45
2/6/2017,16.76
2/7/2017,17.38
2/8/2017,17.11
2/9/2017,16.81
2/10/2017,16.25
2/13/2017,16.36
2/14/2017,15.72
2/15/2017,16.05
2/16/2017,15.86
2/17/2017,15.23
2/20/2017,.
2/21/2017,16.2
2/22/2017,16.68
2/23/2017,16.7
2/24/2017,17.52
2/27/2017,17.7
2/28/2017,18.67
3/1/2017,18.06
3/2/2017,19.06
3/3/2017,17.81
3/6/2017,17.53
3/7/2017,16.71
3/8/2017,17.67
3/9/2017,18.31
3/10/2017,17.07
3/13/2017,15.21
3/14/2017,15.75
3/15/2017,14.93
3/16/2017,14.93
3/17/2017,13.97
3/20/2017,15.49
3/21/2017,17.95
3/22/2017,17.75
3/23/2017,18.28
3/24/2017,17.81
3/27/2017,18.05
3/28/2017,17.35
3/29/2017,16.21
3/30/2017,15.9
3/31/2017,15.99
4/3/2017,16.45
4/4/2017,16.72
4/5/2017,16.6
4/6/2017,16.94
4/7/2017,17.53
4/10/2017,18.21
4/11/2017,19.56
4/12/2017,19.33
4/13/2017,20.11
4/14/2017,.
4/17/2017,20.36
4/18/2017,20.72
4/19/2017,20.53
4/20/2017,20.09
4/21/2017,20.29
4/24/2017,15.11
4/25/2017,15.13
4/26/2017,15.03
4/27/2017,15.01
4/28/2017,14.76
5/1/2017,14.81
5/2/2017,15.13
5/3/2017,15.87
5/4/2017,17.47
5/5/2017,16.6
5/8/2017,16.19
5/9/2017,16.23
5/10/2017,15.53
5/11/2017,16.23
5/12/2017,16.47
5/15/2017,16.21
5/16/2017,16.35
5/17/2017,20.53
5/18/2017,20.48
5/19/2017,17.98
5/22/2017,17
5/23/2017,16.55
5/24/2017,16.24
5/25/2017,15.64
5/26/2017,15.77
5/29/2017,.
5/30/2017,16.69
5/31/2017,17.06
6/1/2017,16.3
6/2/2017,15.8
6/5/2017,16.03
6/6/2017,16.14
6/7/2017,16.13
6/8/2017,15.64
6/9/2017,16.16
6/12/2017,16.54
6/13/2017,16.16
6/14/2017,16.41
6/15/2017,15.92
6/16/2017,15.39
6/19/2017,13.73
6/20/2017,14.62
6/21/2017,14.26
6/22/2017,13.77
6/23/2017,13.28
6/26/2017,14.38
6/27/2017,15.95
6/28/2017,15.3
6/29/2017,17.1
6/30/2017,15.97
7/3/2017,15.92
7/4/2017,.
7/5/2017,16.68
7/6/2017,17.98
7/7/2017,16.87
7/10/2017,16.06
7/11/2017,16.44
7/12/2017,15.28
7/13/2017,14.62
7/14/2017,14.36
7/17/2017,14.35
7/18/2017,14.14
7/19/2017,14.19
7/20/2017,14.24
7/21/2017,14.32
7/24/2017,14.71
7/25/2017,14.73
7/26/2017,14.16
7/27/2017,14.78
7/28/2017,14.6
7/31/2017,14.52
8/1/2017,14.47
8/2/2017,14.5
8/3/2017,15.24
8/4/2017,14.69
8/7/2017,14.99
8/8/2017,15.68
8/9/2017,17.12
8/10/2017,22.21
8/11/2017,20.83
8/14/2017,17.45
8/15/2017,17
8/16/2017,16.01
8/17/2017,21.46
8/18/2017,19.81
8/21/2017,18.26
8/22/2017,16.93
8/23/2017,16.77
8/24/2017,16.69
8/25/2017,16.43
8/28/2017,16.85
8/29/2017,17.29
8/30/2017,17.18
8/31/2017,16.52
9/1/2017,15.45
9/4/2017,.
9/5/2017,18.23
9/6/2017,17.19
9/7/2017,16.59
9/8/2017,17.77
9/11/2017,15.28
9/12/2017,15.49
9/13/2017,14.85
9/14/2017,14.29
9/15/2017,13.93
9/18/2017,14.42
9/19/2017,15.48
9/20/2017,15.42
9/21/2017,15.42
9/22/2017,15.24
9/25/2017,17.67
9/26/2017,17.74
9/27/2017,17.24
9/28/2017,16.34
9/29/2017,16.03
10/2/2017,16.38
10/3/2017,15.88
10/4/2017,15.64
10/5/2017,15.33
10/6/2017,15.91
10/9/2017,16.19
10/10/2017,15.92
10/11/2017,15.44
10/12/2017,15.53
10/13/2017,14.7
10/16/2017,15.39
10/17/2017,15.07
10/18/2017,15.55
10/19/2017,15.44
10/20/2017,14.67
10/23/2017,16.49
10/24/2017,16.78
10/25/2017,17.42
10/26/2017,17.68
10/27/2017,16.53
10/30/2017,18.17
10/31/2017,17.07
11/1/2017,16.49
11/2/2017,15.85
11/3/2017,16.3
11/6/2017,15.99
11/7/2017,16.91
11/8/2017,16.46
11/9/2017,17.31
11/10/2017,16.73
11/13/2017,17.03
11/14/2017,17.31
11/15/2017,18.43
11/16/2017,17.52
11/17/2017,16.32
11/20/2017,16.91
11/21/2017,16.72
11/22/2017,16.36
11/23/2017,.
11/24/2017,16.37
11/27/2017,17.85
11/28/2017,17.84
11/29/2017,18.84
11/30/2017,18.92
12/1/2017,19.75
12/4/2017,19.09
12/5/2017,17.94
12/6/2017,18.98
12/7/2017,18.14
12/8/2017,17.14
12/11/2017,15.31
12/12/2017,16.88
12/13/2017,15.01
12/14/2017,15.22
12/15/2017,14.23
12/18/2017,14.13
12/19/2017,14.48
12/20/2017,14.11
12/21/2017,13.49
12/22/2017,13.66
12/25/2017,.
12/26/2017,14.71
12/27/2017,14.62
12/28/2017,15.56
12/29/2017,16.25
1/1/2018,.
1/2/2018,16.64
1/3/2018,15.88
1/4/2018,16.04
1/5/2018,15.84
1/8/2018,16.06
1/9/2018,16.59
1/10/2018,16.53
1/11/2018,15.44
1/12/2018,15.25
1/15/2018,.
1/16/2018,16.42
1/17/2018,16.98
1/18/2018,16.89
1/19/2018,16.5
1/22/2018,16.8
1/23/2018,17.45
1/24/2018,17.58
1/25/2018,19.18
1/26/2018,18.92
1/29/2018,20.79
1/30/2018,21.3
1/31/2018,20.66
2/1/2018,19.95
2/2/2018,23.13
2/5/2018,28.06
2/6/2018,25.58
2/7/2018,27.42
2/8/2018,35.72
2/9/2018,31.92
2/12/2018,27.74
2/13/2018,26.3
2/14/2018,22.49
2/15/2018,24.02
2/16/2018,23.11
2/19/2018,.
2/20/2018,24.04
2/21/2018,23.32
2/22/2018,23.14
2/23/2018,21.26
2/26/2018,20.71
2/27/2018,24.44
2/28/2018,25.81
3/1/2018,26.37
3/2/2018,24.96
3/5/2018,24.24
3/6/2018,23.68
3/7/2018,23.38
3/8/2018,22.7
3/9/2018,20.53
3/12/2018,20.12
3/13/2018,21.5
3/14/2018,20.68
3/15/2018,20.81
3/16/2018,19.76
3/19/2018,22.36
3/20/2018,22.67
3/21/2018,21.08
3/22/2018,27.61
3/23/2018,29.8
3/26/2018,26.48
3/27/2018,28.98
3/28/2018,29.78
