DATE,VXEEMCLS
3/29/2018,26.26
3/30/2018,.
4/2/2018,29.48
4/3/2018,27.34
4/4/2018,26.91
4/5/2018,25.17
4/6/2018,26.15
4/9/2018,25.42
4/10/2018,24.15
4/11/2018,23.54
4/12/2018,22.47
4/13/2018,21.71
4/16/2018,20.73
4/17/2018,19.84
4/18/2018,18.07
4/19/2018,18.53
4/20/2018,19.36
4/23/2018,19.25
4/24/2018,19.94
4/25/2018,20.67
4/26/2018,19.12
4/27/2018,18.32
4/30/2018,18.91
5/1/2018,19.08
5/2/2018,19.48
5/3/2018,19.77
5/4/2018,19.13
5/7/2018,19.66
5/8/2018,19.04
5/9/2018,18.45
5/10/2018,18.13
5/11/2018,17.48
5/14/2018,17.41
5/15/2018,19.37
5/16/2018,18.46
5/17/2018,19.12
5/18/2018,19.07
5/21/2018,18.34
5/22/2018,17.89
5/23/2018,18.43
5/24/2018,19.14
5/25/2018,18.41
5/28/2018,.
5/29/2018,22.41
5/30/2018,20.11
5/31/2018,19.33
6/1/2018,17.79
6/4/2018,17.22
6/5/2018,17.79
6/6/2018,17.09
6/7/2018,18.61
6/8/2018,18.27
6/11/2018,17.57
6/12/2018,16.9
6/13/2018,17.65
6/14/2018,17.9
6/15/2018,17.1
6/18/2018,18.22
6/19/2018,19.5
6/20/2018,18.42
6/21/2018,19.74
6/22/2018,18.68
6/25/2018,21.04
6/26/2018,20.48
6/27/2018,23.01
6/28/2018,21.57
6/29/2018,20.77
7/2/2018,22.31
7/3/2018,22.03
7/4/2018,.
7/5/2018,21.9
7/6/2018,19.98
7/9/2018,18.58
7/10/2018,17.71
7/11/2018,19.43
7/12/2018,18.21
7/13/2018,17.48
7/16/2018,17.39
7/17/2018,16.88
7/18/2018,17.15
7/19/2018,18.1
7/20/2018,17.32
7/23/2018,18.26
7/24/2018,17.97
7/25/2018,17.25
7/26/2018,17.48
7/27/2018,17.9
7/30/2018,18.4
7/31/2018,17.8
8/1/2018,17.93
8/2/2018,18.71
8/3/2018,17.94
8/6/2018,17.95
8/7/2018,17.6
8/8/2018,17.14
8/9/2018,17.13
8/10/2018,19.75
8/13/2018,20.1
8/14/2018,18.34
8/15/2018,23.13
8/16/2018,21.47
8/17/2018,20.95
8/20/2018,20.08
8/21/2018,18.93
8/22/2018,18.87
8/23/2018,19.47
8/24/2018,18.59
8/27/2018,19.26
8/28/2018,18.92
8/29/2018,18.52
8/30/2018,20.73
8/31/2018,20.26
9/3/2018,.
9/4/2018,22.53
9/5/2018,22.7
9/6/2018,22.08
9/7/2018,22.28
9/10/2018,22.06
9/11/2018,21.8
9/12/2018,21.35
9/13/2018,20.66
9/14/2018,19.99
9/17/2018,21.52
9/18/2018,20.27
9/19/2018,19.41
9/20/2018,18.95
9/21/2018,19.11
9/24/2018,20.25
9/25/2018,20.13
9/26/2018,20.22
9/27/2018,19.3
9/28/2018,19.65
10/1/2018,19.8
10/2/2018,20.79
10/3/2018,21.02
10/4/2018,23.07
10/5/2018,23.4
10/8/2018,23.07
10/9/2018,22.99
10/10/2018,26.84
10/11/2018,28.15
10/12/2018,26.13
10/15/2018,25.97
10/16/2018,24.14
10/17/2018,24.44
10/18/2018,27.34
10/19/2018,25.85
10/22/2018,25.64
10/23/2018,27.16
10/24/2018,31.68
10/25/2018,29.53
10/26/2018,30.68
10/29/2018,31.51
10/30/2018,29.24
10/31/2018,27.92
11/1/2018,26.6
11/2/2018,27.72
11/5/2018,27.63
11/6/2018,27.1
11/7/2018,24.27
11/8/2018,24.86
11/9/2018,26.13
11/12/2018,28.66
11/13/2018,28.61
11/14/2018,28.25
11/15/2018,28.03
11/16/2018,27.71
11/19/2018,29.06
11/20/2018,29.31
11/21/2018,27.15
11/22/2018,.
11/23/2018,27.11
11/26/2018,26.81
11/27/2018,26.43
11/28/2018,26.42
11/29/2018,26.68
11/30/2018,26.11
12/3/2018,22.72
12/4/2018,25.23
12/5/2018,.
12/6/2018,26.25
12/7/2018,27.7
12/10/2018,27.23
12/11/2018,26.17
12/12/2018,24.9
12/13/2018,24.05
12/14/2018,24.12
12/17/2018,26.76
12/18/2018,25.98
12/19/2018,25.85
12/20/2018,25.91
12/21/2018,26.34
12/24/2018,28.26
12/25/2018,.
12/26/2018,26.35
12/27/2018,26.5
12/28/2018,25.43
12/31/2018,24.91
1/1/2019,.
1/2/2019,24.72
1/3/2019,26.14
1/4/2019,23.86
1/7/2019,23.59
1/8/2019,22.53
1/9/2019,21.65
1/10/2019,21
1/11/2019,20.24
1/14/2019,20.29
1/15/2019,19.98
1/16/2019,19.58
1/17/2019,19.88
1/18/2019,18.52
1/21/2019,.
1/22/2019,21.39
1/23/2019,20.87
1/24/2019,19.77
1/25/2019,19.64
1/28/2019,20.68
1/29/2019,20.63
1/30/2019,20.74
1/31/2019,20.15
2/1/2019,19.66
2/4/2019,19.11
2/5/2019,18.63
2/6/2019,18.78
2/7/2019,19.37
2/8/2019,18.92
2/11/2019,18.89
2/12/2019,17.68
2/13/2019,17.77
2/14/2019,17.93
2/15/2019,17.71
2/18/2019,.
2/19/2019,17.71
2/20/2019,17.63
2/21/2019,17.21
2/22/2019,16.81
2/25/2019,17.41
2/26/2019,17.57
2/27/2019,18.34
2/28/2019,18.66
3/1/2019,18.11
3/4/2019,18.46
3/5/2019,17.75
3/6/2019,18.11
3/7/2019,19.56
3/8/2019,19.32
3/11/2019,17.96
3/12/2019,17.6
3/13/2019,17.47
3/14/2019,17.1
3/15/2019,15.39
3/18/2019,16.2
3/19/2019,16.54
3/20/2019,16.66
3/21/2019,16.2
3/22/2019,19.17
3/25/2019,19.41
3/26/2019,18.29
3/27/2019,19.36
3/28/2019,18.58
3/29/2019,18.09
4/1/2019,17.79
4/2/2019,17.28
4/3/2019,17.74
4/4/2019,17.09
4/5/2019,16.42
4/8/2019,16.42
4/9/2019,16.83
4/10/2019,16.39
4/11/2019,16.84
4/12/2019,16.01
4/15/2019,16.03
4/16/2019,15.57
4/17/2019,15.28
4/18/2019,15.28
4/19/2019,.
4/22/2019,16.4
4/23/2019,15.71
4/24/2019,16.3
4/25/2019,16.56
4/26/2019,15.77
4/29/2019,15.86
4/30/2019,16
5/1/2019,16.36
5/2/2019,16.44
5/3/2019,15.84
5/6/2019,19.11
5/7/2019,23.1
5/8/2019,23.18
5/9/2019,24.6
5/10/2019,21.38
5/13/2019,27.8
5/14/2019,24.07
5/15/2019,22
5/16/2019,21.26
5/17/2019,21.61
5/20/2019,21.6
5/21/2019,19.87
5/22/2019,19.79
5/23/2019,21.74
5/24/2019,20.55
5/27/2019,.
5/28/2019,21.11
5/29/2019,21.14
5/30/2019,20.97
5/31/2019,21.17
6/3/2019,21.54
6/4/2019,20.78
6/5/2019,20.88
6/6/2019,20.16
6/7/2019,19.75
6/10/2019,19.28
6/11/2019,19.31
6/12/2019,19.94
6/13/2019,19.4
6/14/2019,20.21
6/17/2019,19.08
6/18/2019,19.07
6/19/2019,18.3
6/20/2019,18.01
6/21/2019,17.91
6/24/2019,18.32
6/25/2019,19.27
6/26/2019,19.01
6/27/2019,19.37
6/28/2019,19.73
7/1/2019,17.22
7/2/2019,16.53
7/3/2019,16.64
7/4/2019,.
7/5/2019,16.59
7/8/2019,17.39
7/9/2019,17.56
7/10/2019,16.65
7/11/2019,16.46
7/12/2019,15.77
7/15/2019,15.24
7/16/2019,15.61
7/17/2019,15.7
7/18/2019,15.84
7/19/2019,16.17
7/22/2019,16.89
7/23/2019,16.39
7/24/2019,16.22
7/25/2019,16.61
7/26/2019,16.22
7/29/2019,16.61
7/30/2019,17.51
7/31/2019,17.48
8/1/2019,20.09
8/2/2019,20.53
8/5/2019,26.5
8/6/2019,24.27
8/7/2019,24.09
8/8/2019,20.58
8/9/2019,21.14
8/12/2019,23.69
8/13/2019,23.05
8/14/2019,26.45
8/15/2019,25.17
8/16/2019,23.29
8/19/2019,20.53
8/20/2019,19.92
8/21/2019,19.03
8/22/2019,19.61
8/23/2019,23.18
8/26/2019,22.71
8/27/2019,22.24
8/28/2019,21.38
8/29/2019,19.93
8/30/2019,19.72
9/2/2019,.
9/3/2019,20.92
9/4/2019,19.49
9/5/2019,17.86
9/6/2019,17.48
9/9/2019,17.56
9/10/2019,17.73
9/11/2019,17.25
9/12/2019,16.56
9/13/2019,16.28
9/16/2019,17.2
9/17/2019,17.02
9/18/2019,17.23
9/19/2019,17.1
9/20/2019,16.37
9/23/2019,16.58
9/24/2019,18.66
9/25/2019,18.56
9/26/2019,18.14
9/27/2019,20.46
9/30/2019,19.2
10/1/2019,19.9
10/2/2019,21.23
10/3/2019,20.52
10/4/2019,19.32
10/7/2019,20.03
10/8/2019,20.93
10/9/2019,19.64
10/10/2019,19.16
10/11/2019,18.28
10/14/2019,17.07
10/15/2019,16.11
10/16/2019,16.03
10/17/2019,16.03
10/18/2019,15.81
10/21/2019,15.55
10/22/2019,16.08
10/23/2019,15.94
10/24/2019,16.42
10/25/2019,15.65
10/28/2019,16.57
10/29/2019,16.58
10/30/2019,16.09
10/31/2019,17.52
11/1/2019,16.82
11/4/2019,17.89
11/5/2019,17.8
11/6/2019,17.64
11/7/2019,17.41
11/8/2019,17.77
11/11/2019,18.98
11/12/2019,18.93
11/13/2019,19.14
11/14/2019,18.49
11/15/2019,18.17
11/18/2019,17.77
11/19/2019,17.05
11/20/2019,17.56
11/21/2019,17.3
11/22/2019,16.74
11/25/2019,16.45
11/26/2019,16.45
11/27/2019,16.35
11/28/2019,.
11/29/2019,18.02
12/2/2019,17.83
12/3/2019,18.62
12/4/2019,17.73
12/5/2019,17.41
12/6/2019,16.91
12/9/2019,17.39
12/10/2019,17.22
12/11/2019,17.4
12/12/2019,17.42
12/13/2019,15.6
12/16/2019,15.45
12/17/2019,15.45
12/18/2019,15.05
12/19/2019,15.4
12/20/2019,15.03
12/23/2019,15.43
12/24/2019,15.47
12/25/2019,.
12/26/2019,15.81
12/27/2019,16.28
12/30/2019,17.26
12/31/2019,17.27
1/1/2020,.
1/2/2020,16.96
1/3/2020,18.31
1/6/2020,17.63
1/7/2020,16.1
1/8/2020,16.21
1/9/2020,15.35
1/10/2020,15.01
1/13/2020,14.86
1/14/2020,14.93
1/15/2020,14.94
1/16/2020,14.23
1/17/2020,14.19
1/20/2020,.
1/21/2020,16.56
1/22/2020,15.92
1/23/2020,17.03
1/24/2020,18.88
1/27/2020,22.1
1/28/2020,20.48
1/29/2020,19.26
1/30/2020,20.54
1/31/2020,22.99
2/3/2020,21.43
2/4/2020,19.81
2/5/2020,19.12
2/6/2020,19.09
2/7/2020,19.53
2/10/2020,18.57
2/11/2020,17.94
2/12/2020,17.03
2/13/2020,18.08
2/14/2020,17.27
2/17/2020,.
2/18/2020,17.78
2/19/2020,17.43
2/20/2020,18.48
2/21/2020,19.56
2/24/2020,24.9
2/25/2020,26.6
2/26/2020,26.76
2/27/2020,33.32
2/28/2020,43.16
3/2/2020,31.18
3/3/2020,32.88
3/4/2020,26.49
3/5/2020,30.21
3/6/2020,34.55
3/9/2020,48.34
3/10/2020,40.08
3/11/2020,48.03
3/12/2020,65.43
3/13/2020,66.82
3/16/2020,92.46
3/17/2020,77.83
3/18/2020,89.28
3/19/2020,80.67
3/20/2020,71.97
3/23/2020,66.39
3/24/2020,58.35
3/25/2020,58.87
3/26/2020,52.57
3/27/2020,61.56
3/30/2020,54.21
3/31/2020,51.75
4/1/2020,57.25
4/2/2020,52.21
4/3/2020,48.18
4/6/2020,53.81
4/7/2020,44.52
4/8/2020,40.31
4/9/2020,40.63
4/10/2020,.
4/13/2020,40.49
4/14/2020,37.37
4/15/2020,40.31
4/16/2020,40.42
4/17/2020,35.99
4/20/2020,38.92
4/21/2020,44.32
4/22/2020,41.48
4/23/2020,40.12
4/24/2020,49.15
4/27/2020,35.09
4/28/2020,35.32
4/29/2020,32.02
4/30/2020,35.99
5/1/2020,40.06
5/4/2020,39.77
5/5/2020,37
5/6/2020,36.87
5/7/2020,35.26
5/8/2020,33.07
5/11/2020,32.05
5/12/2020,33.4
5/13/2020,35.92
5/14/2020,35.2
5/15/2020,34.89
5/18/2020,29.83
5/19/2020,30.58
5/20/2020,29.15
5/21/2020,31.07
5/22/2020,31.58
5/25/2020,.
5/26/2020,30.34
5/27/2020,30.6
5/28/2020,32.39
5/29/2020,29.79
6/1/2020,29.49
6/2/2020,28.6
6/3/2020,27.59
6/4/2020,27.59
6/5/2020,26.35
6/8/2020,27.23
6/9/2020,28.23
6/10/2020,27.42
6/11/2020,37.9
6/12/2020,37.81
6/15/2020,37.08
6/16/2020,36.6
6/17/2020,35.19
6/18/2020,33.65
6/19/2020,31.61
6/22/2020,30.3
6/23/2020,29.48
6/24/2020,32.72
6/25/2020,30.79
6/26/2020,32.36
6/29/2020,30.34
6/30/2020,27.99
7/1/2020,26.9
7/2/2020,25.29
7/3/2020,.
7/6/2020,27.96
7/7/2020,28.47
7/8/2020,27.28
7/9/2020,28.91
7/10/2020,28.51
7/13/2020,29.59
7/14/2020,29.8
7/15/2020,27.75
7/16/2020,26.88
7/17/2020,23.38
7/20/2020,22.54
7/21/2020,23.11
7/22/2020,23.33
7/23/2020,23.65
7/24/2020,24.03
7/27/2020,24.69
7/28/2020,24.11
7/29/2020,23.42
7/30/2020,24.28
7/31/2020,23.14
8/3/2020,23.2
8/4/2020,22.67
8/5/2020,22
8/6/2020,22.46
8/7/2020,23.99
8/10/2020,24.14
8/11/2020,24.78
8/12/2020,22.82
8/13/2020,22.24
8/14/2020,22.49
8/17/2020,21.16
8/18/2020,20.85
8/19/2020,22.56
8/20/2020,22.53
8/21/2020,21.5
8/24/2020,22.32
8/25/2020,21.88
8/26/2020,22.76
8/27/2020,24.33
8/28/2020,22.9
8/31/2020,26.49
9/1/2020,25.68
9/2/2020,27.52
9/3/2020,32.36
9/4/2020,29.41
9/7/2020,.
9/8/2020,30
9/9/2020,25.46
9/10/2020,25.24
9/11/2020,23.71
9/14/2020,22.69
9/15/2020,22.07
9/16/2020,23.52
9/17/2020,22.87
9/18/2020,22.26
9/21/2020,24.67
9/22/2020,25.37
9/23/2020,27.15
9/24/2020,27.15
9/25/2020,26.63
9/28/2020,26.36
9/29/2020,27.57
9/30/2020,27.05
10/1/2020,26.2
10/2/2020,27.51
10/5/2020,27.66
10/6/2020,28.1
10/7/2020,27.37
10/8/2020,25.6
10/9/2020,22.78
10/12/2020,21.69
10/13/2020,22.48
10/14/2020,23.42
10/15/2020,24.21
10/16/2020,24.81
10/19/2020,25.7
10/20/2020,25.87
10/21/2020,26.9
10/22/2020,26.23
10/23/2020,25.11
10/26/2020,29.15
10/27/2020,28.39
10/28/2020,33.31
10/29/2020,31.26
10/30/2020,32.19
11/2/2020,34.01
11/3/2020,32.67
11/4/2020,26.87
11/5/2020,26.49
11/6/2020,24.12
11/9/2020,24.94
11/10/2020,23.99
11/11/2020,22.16
11/12/2020,25.27
11/13/2020,22.05
11/16/2020,21.85
11/17/2020,22
11/18/2020,23.12
11/19/2020,22.29
11/20/2020,21.96
11/23/2020,21.85
11/24/2020,21.5
11/25/2020,22.46
11/26/2020,.
11/27/2020,22.71
11/30/2020,25.27
12/1/2020,25.02
12/2/2020,25.44
12/3/2020,25.69
12/4/2020,24.95
12/7/2020,25.08
12/8/2020,22.63
12/9/2020,23.79
12/10/2020,22.57
12/11/2020,22.34
12/14/2020,24.87
12/15/2020,23.69
12/16/2020,23.27
12/17/2020,22.31
12/18/2020,21.09
12/21/2020,23.51
12/22/2020,26.14
12/23/2020,24.72
12/24/2020,24.79
12/25/2020,.
12/28/2020,24.9
12/29/2020,24.55
12/30/2020,24.01
12/31/2020,24.74
1/1/2021,.
1/4/2021,27.31
1/5/2021,25.72
1/6/2021,27.57
1/7/2021,25.42
1/8/2021,22.43
1/11/2021,27.13
1/12/2021,26.59
1/13/2021,25.58
1/14/2021,23.49
1/15/2021,24.67
1/18/2021,.
1/19/2021,26
1/20/2021,25.35
1/21/2021,24.93
1/22/2021,26.93
1/25/2021,28.94
1/26/2021,26.76
1/27/2021,29.82
1/28/2021,27.64
1/29/2021,29.8
2/1/2021,26.94
2/2/2021,25.58
2/3/2021,23.27
2/4/2021,22.33
2/5/2021,21.18
2/8/2021,21.96
2/9/2021,21.42
2/10/2021,22.18
2/11/2021,21.93
2/12/2021,21.71
2/15/2021,.
2/16/2021,22.73
2/17/2021,23.02
2/18/2021,24.47
2/19/2021,24.22
2/22/2021,25.62
2/23/2021,26.75
2/24/2021,26.97
2/25/2021,30.86
2/26/2021,29.55
3/1/2021,26.52
3/2/2021,26.94
3/3/2021,27.35
3/4/2021,30.45
3/5/2021,28.05
3/8/2021,30.01
3/9/2021,27.17
3/10/2021,26.06
3/11/2021,24.87
3/12/2021,26.41
3/15/2021,26.05
3/16/2021,24.61
3/17/2021,24.54
3/18/2021,25.81
3/19/2021,24.52
3/22/2021,24.33
3/23/2021,24.14
3/24/2021,25.69
3/25/2021,26.04
3/26/2021,24.21
3/29/2021,25.3
3/30/2021,24.95
3/31/2021,22.66
4/1/2021,20.41
4/2/2021,.
4/5/2021,20.83
4/6/2021,20.43
4/7/2021,20.53
4/8/2021,20.28
4/9/2021,20.89
4/12/2021,20.23
4/13/2021,20.52
4/14/2021,19.53
4/15/2021,19.12
4/16/2021,17.89
4/19/2021,19.68
4/20/2021,20.82
4/21/2021,20.16
4/22/2021,53.51
4/23/2021,19.42
4/26/2021,20.75
4/27/2021,19.77
4/28/2021,19.27
4/29/2021,19.59
4/30/2021,20.62
5/3/2021,21.39
5/4/2021,23.98
5/5/2021,22.13
5/6/2021,21.52
5/7/2021,19.61
5/10/2021,22.21
5/11/2021,24.37
5/12/2021,27
5/13/2021,25.5
5/14/2021,21.9
5/17/2021,22.48
5/18/2021,24.64
5/19/2021,23.95
5/20/2021,22.72
5/21/2021,21.98
5/24/2021,20.26
5/25/2021,20.32
5/26/2021,19.71
5/27/2021,19.04
5/28/2021,18.6
5/31/2021,.
6/1/2021,19.37
6/2/2021,19.75
6/3/2021,20.37
6/4/2021,19.24
6/7/2021,19.9
6/8/2021,19.57
6/9/2021,19.8
6/10/2021,18.38
6/11/2021,17.88
6/14/2021,18.35
6/15/2021,18.56
6/16/2021,21.06
6/17/2021,18.25
6/18/2021,19.67
6/21/2021,19.26
6/22/2021,20.39
6/23/2021,39.15
6/24/2021,17.65
6/25/2021,17.37
6/28/2021,18.16
6/29/2021,18.5
6/30/2021,18.82
7/1/2021,18.79
7/2/2021,17.85
7/5/2021,.
7/6/2021,20.24
7/7/2021,20.28
7/8/2021,22.52
7/9/2021,20.83
7/12/2021,19.66
7/13/2021,18.87
7/14/2021,18.47
7/15/2021,18.36
7/16/2021,19.24
7/19/2021,23.8
7/20/2021,21.24
7/21/2021,20.65
7/22/2021,19.72
7/23/2021,20.63
7/26/2021,25.16
7/27/2021,31.48
7/28/2021,24.58
7/29/2021,22.47
7/30/2021,25.96
8/2/2021,23.42
8/3/2021,22.39
8/4/2021,22.52
8/5/2021,20.66
8/6/2021,26.62
8/9/2021,19.63
8/10/2021,30.01
8/11/2021,18.93
8/12/2021,19.32
8/13/2021,18.78
8/16/2021,19.16
8/17/2021,21.46
8/18/2021,21.81
8/19/2021,24.71
8/20/2021,23.96
8/23/2021,23.14
8/24/2021,21.64
8/25/2021,20.75
8/26/2021,22.2
8/27/2021,19.8
8/30/2021,19.92
8/31/2021,19.61
9/1/2021,19.57
9/2/2021,19.97
9/3/2021,19.34
9/6/2021,.
9/7/2021,20.19
9/8/2021,20.93
9/9/2021,21.21
9/10/2021,21.8
9/13/2021,21.69
9/14/2021,22.37
9/15/2021,21.11
9/16/2021,21.85
9/17/2021,22.46
9/20/2021,28.85
9/21/2021,28.16
9/22/2021,25.85
9/23/2021,24.21
9/24/2021,23.93
9/27/2021,23.85
9/28/2021,28.1
9/29/2021,27.6
9/30/2021,28.89
10/1/2021,25.73
10/4/2021,28.83
10/5/2021,25.61
10/6/2021,26.26
10/7/2021,23.66
